city_cn,city_en,year,biweek,start_date,end_date,n_weeks,cases,tem,rhu,pre
茂名市,Maoming,2016,13,2016-06-19,2016-06-26,2,0,29.2333064473159,84.1030498159147,78.1448718213893
茂名市,Maoming,2016,14,2016-07-03,2016-07-10,2,0,28.729935096208848,85.97827360322046,145.9736630954067
茂名市,Maoming,2016,15,2016-07-17,2016-07-24,2,0,29.5503886419666,80.84392445004761,36.45993772407347
茂名市,Maoming,2016,16,2016-07-31,2016-08-07,2,0,28.670669527453,85.69503028432305,138.209036434189
茂名市,Maoming,2016,17,2016-08-14,2016-08-21,2,0,28.28573221019735,86.40378213614305,139.8494054181302
茂名市,Maoming,2016,18,2016-08-28,2016-09-04,2,0,27.55934489502245,86.67097339706774,177.8184386291806
茂名市,Maoming,2016,19,2016-09-11,2016-09-18,2,1,28.047173862136752,76.4268601908732,38.8275736858034
茂名市,Maoming,2016,20,2016-09-25,2016-10-02,2,0,27.65340894597525,74.3854006087858,15.981229409054588
茂名市,Maoming,2016,21,2016-10-09,2016-10-16,2,0,26.72875474856005,71.93839878387169,52.79174892253466
茂名市,Maoming,2016,22,2016-10-23,2016-10-30,2,0,25.2167960947868,76.36715126555205,25.38213359221889
茂名市,Maoming,2016,23,2016-11-06,2016-11-13,2,0,23.337098474502,82.3541347066936,20.51407197774634
茂名市,Maoming,2016,24,2016-11-20,2016-11-27,2,0,19.16088427538915,75.6226515217552,76.1658447721626
茂名市,Maoming,2016,25,2016-12-04,2016-12-11,2,0,19.84165685301015,62.66238049391775,0.97594033854285
茂名市,Maoming,2016,26,2016-12-18,2016-12-25,2,0,19.364468402382798,64.0499180531457,3.886844143585223
茂名市,Maoming,2017,1,2017-01-01,2017-01-08,2,0,19.75519461339795,76.1613970346902,5.07616886822243
茂名市,Maoming,2017,2,2017-01-15,2017-01-22,2,0,17.1640489640358,71.34715546451865,12.870457067439597
茂名市,Maoming,2017,3,2017-01-29,2017-02-05,2,0,17.74911977018735,72.0609425665162,44.1657373379604
茂名市,Maoming,2017,4,2017-02-12,2017-02-19,2,0,17.69378457781415,75.09713819834431,9.484956464073619
茂名市,Maoming,2017,5,2017-02-26,2017-03-05,2,0,18.3698226524134,76.32388249391366,8.33861781643874
茂名市,Maoming,2017,6,2017-03-12,2017-03-19,2,0,21.754661783082852,88.06597042952751,38.6422277920896
茂名市,Maoming,2017,7,2017-03-26,2017-04-02,2,0,21.486466113191,76.43664961999045,34.60870104891054
茂名市,Maoming,2017,8,2017-04-09,2017-04-16,2,0,24.58728413285445,84.49529958699824,89.9401194904215
茂名市,Maoming,2017,9,2017-04-23,2017-04-30,2,0,24.47034162643145,84.44637051669196,91.49797646206741
茂名市,Maoming,2017,10,2017-05-07,2017-05-14,2,0,26.0400300488086,83.85298559740241,95.6051375069634
茂名市,Maoming,2017,11,2017-05-21,2017-05-28,2,0,27.69043688372145,80.05425359444556,55.07862902034245
茂名市,Maoming,2017,12,2017-06-04,2017-06-11,2,0,28.681874633347853,86.67131466720915,141.3834145852398
茂名市,Maoming,2017,13,2017-06-18,2017-06-25,2,0,28.370932881784448,87.45779904909026,173.1701754981306
茂名市,Maoming,2017,14,2017-07-02,2017-07-09,2,0,27.651206083097648,87.69197896362306,181.7356299156908
茂名市,Maoming,2017,15,2017-07-16,2017-07-23,2,0,27.9674057770988,85.74664848830675,137.0464776368553
茂名市,Maoming,2017,16,2017-07-30,2017-08-06,2,0,29.1749570842833,85.36572770607606,131.67600517610458
茂名市,Maoming,2017,17,2017-08-13,2017-08-20,2,0,28.797095366431797,82.83995655255735,94.5023184227179
茂名市,Maoming,2017,18,2017-08-27,2017-09-03,2,0,27.872642685448753,86.2805571311295,149.0007297967745
茂名市,Maoming,2017,19,2017-09-10,2017-09-17,2,0,28.76493201814465,82.76151704684945,67.50937675961589
茂名市,Maoming,2017,20,2017-09-24,2017-10-01,2,2,27.890966283002747,85.7497305219071,82.7669691083149
茂名市,Maoming,2017,21,2017-10-08,2017-10-15,2,3,25.1652048817163,78.27890983396921,98.5535330167259
茂名市,Maoming,2017,22,2017-10-22,2017-10-29,2,2,22.797611477703903,58.11519178271264,0.5193302614179707
茂名市,Maoming,2017,23,2017-11-05,2017-11-12,2,0,23.1305660431684,79.15079682052026,45.136403018116894
茂名市,Maoming,2017,24,2017-11-19,2017-11-26,2,0,19.00502903677435,73.9024422446845,4.588344274087517
茂名市,Maoming,2017,25,2017-12-03,2017-12-10,2,0,18.169500848674502,64.6569668903461,2.53058287655102
茂名市,Maoming,2017,26,2017-12-17,2017-12-24,2,0,16.6917531149172,49.412490767993305,1.0574631532817345
茂名市,Maoming,2017,27,2017-12-31,2017-12-31,1,0,18.8470678118639,71.4894362241521,3.93317250877441
茂名市,Maoming,2018,1,2018-01-07,2018-01-14,2,0,15.730998769180399,63.580169855410155,12.625624812013406
茂名市,Maoming,2018,2,2018-01-21,2018-01-28,2,0,14.6598035081322,75.2524969439573,14.67340175475469
茂名市,Maoming,2018,3,2018-02-04,2018-02-11,2,0,14.9699551471437,61.9807812682012,1.340170290936651
茂名市,Maoming,2018,4,2018-02-18,2018-02-25,2,0,20.056994544131747,85.66181915047675,14.3598789954304
茂名市,Maoming,2018,5,2018-03-04,2018-03-11,2,0,20.462496217174902,77.34999206911306,15.280550557752651
茂名市,Maoming,2018,6,2018-03-18,2018-03-25,2,0,21.701866909042053,73.6889548143044,10.37569338286912
茂名市,Maoming,2018,7,2018-04-01,2018-04-08,2,0,22.6712648257843,75.0762567374819,11.51107829602611
茂名市,Maoming,2018,8,2018-04-15,2018-04-22,2,0,23.223495468653603,86.00682154228835,121.4617444148262
茂名市,Maoming,2018,9,2018-04-29,2018-05-06,2,0,26.3557004549452,88.26287568613566,122.533446675543
茂名市,Maoming,2018,10,2018-05-13,2018-05-20,2,0,29.0300793051228,80.520954821712,17.942997470974362
茂名市,Maoming,2018,11,2018-05-27,2018-06-03,2,0,28.14893820322635,81.9257529084641,147.0465321071983
茂名市,Maoming,2018,12,2018-06-10,2018-06-17,2,0,28.3965299110483,83.7848519353349,145.97338450263578
茂名市,Maoming,2018,13,2018-06-24,2018-07-01,2,1,28.872489561669752,84.67561715803484,102.4237233667133
茂名市,Maoming,2018,14,2018-07-08,2018-07-15,2,0,28.019604695340398,85.17935309193831,132.1901033076138
茂名市,Maoming,2018,15,2018-07-22,2018-07-29,2,0,27.39266842601375,88.12362261781254,218.4033046374638
茂名市,Maoming,2018,16,2018-08-05,2018-08-12,2,1,27.791345322630548,85.7371606282432,320.551754554987
茂名市,Maoming,2018,17,2018-08-19,2018-08-26,2,0,27.34417384243975,89.38909948016145,196.5605090661592
茂名市,Maoming,2018,18,2018-09-02,2018-09-09,2,0,27.729535436182502,80.99581685865576,83.58268463568511
茂名市,Maoming,2018,19,2018-09-16,2018-09-23,2,4,27.2830913635987,82.20759090404721,164.09360343198648
茂名市,Maoming,2018,20,2018-09-30,2018-10-07,2,7,24.97259485718505,64.63175204199194,5.78074728639018
茂名市,Maoming,2018,21,2018-10-14,2018-10-21,2,4,24.66256370153925,81.46171863496225,36.13988018642796
茂名市,Maoming,2018,22,2018-10-28,2018-11-04,2,0,24.026610121780053,62.3179632393118,2.22016295975514
茂名市,Maoming,2018,23,2018-11-11,2018-11-18,2,2,23.48296048340875,77.61436545947879,12.47668782056716
茂名市,Maoming,2018,24,2018-11-25,2018-12-02,2,2,21.7666621056026,79.1242407214122,23.59734756411433
茂名市,Maoming,2018,25,2018-12-09,2018-12-16,2,5,17.23497859918075,76.2596489032785,7.6261960519765895
茂名市,Maoming,2018,26,2018-12-23,2018-12-30,2,0,16.2789301862231,75.20451182974949,3.289494494977525
茂名市,Maoming,2019,1,2019-01-06,2019-01-13,2,1,18.20788287234035,80.49790549715655,3.144817473338746
茂名市,Maoming,2019,2,2019-01-20,2019-01-27,2,1,18.51154712158675,69.8908487263125,6.593327599360586
茂名市,Maoming,2019,3,2019-02-03,2019-02-10,2,0,21.5703449513924,85.9811378794412,8.71214209572507
茂名市,Maoming,2019,4,2019-02-17,2019-02-24,2,0,19.96081143129895,87.96493828678436,54.89423936488337
茂名市,Maoming,2019,5,2019-03-03,2019-03-10,2,0,20.241202836588847,84.95280722047035,73.5138502401415
茂名市,Maoming,2019,6,2019-03-17,2019-03-24,2,0,22.7106429368908,87.0792245248351,21.52289247650112
茂名市,Maoming,2019,7,2019-03-31,2019-04-07,2,1,24.54651633062965,86.61156644562286,60.1997078791425
茂名市,Maoming,2019,8,2019-04-14,2019-04-21,2,0,26.6880201280988,87.0322988256925,111.38014132032492
茂名市,Maoming,2019,9,2019-04-28,2019-05-05,2,1,24.283540298918147,84.66097088264335,107.48122058031359
茂名市,Maoming,2019,10,2019-05-12,2019-05-19,2,1,28.2261594274465,85.3394877677512,181.51893490760543
茂名市,Maoming,2019,11,2019-05-26,2019-06-02,2,5,27.299220091756148,89.53030098660855,215.31474969872158
茂名市,Maoming,2019,12,2019-06-09,2019-06-16,2,10,29.031068736497048,86.58149387044489,114.6901591146657
茂名市,Maoming,2019,13,2019-06-23,2019-06-30,2,3,29.223382481829248,84.2734146651695,109.2812239122758
茂名市,Maoming,2019,14,2019-07-07,2019-07-14,2,7,29.3272714999664,85.00637716528026,79.3479638513623
茂名市,Maoming,2019,15,2019-07-21,2019-07-28,2,9,28.0414624432908,85.91684843687085,173.7434738964969
茂名市,Maoming,2019,16,2019-08-04,2019-08-11,2,9,29.0983867957762,84.7957510866472,121.3499036320169
茂名市,Maoming,2019,17,2019-08-18,2019-08-25,2,13,28.092960121698,86.3353063202517,152.063047145188
茂名市,Maoming,2019,18,2019-09-01,2019-09-08,2,8,28.2309959457195,82.51632682850055,86.1383070056777
茂名市,Maoming,2019,19,2019-09-15,2019-09-22,2,5,26.93487922464665,69.5446195331283,33.13697873956756
茂名市,Maoming,2019,20,2019-09-29,2019-10-06,2,9,26.88499355815205,75.03947609974385,42.90131638970685
茂名市,Maoming,2019,21,2019-10-13,2019-10-20,2,13,25.45343630908965,71.68039608613819,6.77593359716043
茂名市,Maoming,2019,22,2019-10-27,2019-11-03,2,7,23.4670487380517,57.12922088223125,1.4248622373486404
茂名市,Maoming,2019,23,2019-11-10,2019-11-17,2,2,22.36111673816325,65.9249495930503,1.605677833049452
茂名市,Maoming,2019,24,2019-11-24,2019-12-01,2,3,19.01508230207745,50.30788392852919,0.0393726552006837
茂名市,Maoming,2019,25,2019-12-08,2019-12-15,2,1,18.7178820044289,61.81825000218925,1.333797142938485
茂名市,Maoming,2019,26,2019-12-22,2019-12-29,2,0,19.81743502269765,75.16310510436435,2.9886230424917
阳江市,Yangjiang,2005,1,2005-01-02,2005-01-09,2,0,13.6717783034088,59.33111553110145,4.356252641065552
阳江市,Yangjiang,2005,2,2005-01-16,2005-01-23,2,0,17.0762252025145,80.05756018052125,13.39594569737907
阳江市,Yangjiang,2005,3,2005-01-30,2005-02-06,2,0,16.0806395371528,85.21284188681864,8.14631199966649
阳江市,Yangjiang,2005,4,2005-02-13,2005-02-20,2,0,16.05672643321985,82.19330321226495,11.31147827400177
阳江市,Yangjiang,2005,5,2005-02-27,2005-03-06,2,0,15.2037419019729,76.94579480397056,22.48084007977227
阳江市,Yangjiang,2005,6,2005-03-13,2005-03-20,2,0,17.6436027262738,77.07632468881161,13.46724231910966
阳江市,Yangjiang,2005,7,2005-03-27,2005-04-03,2,0,21.7557515314634,87.4056640209426,53.178708015964006
阳江市,Yangjiang,2005,8,2005-04-10,2005-04-17,2,0,22.658671927905047,84.85166467665181,35.6315200572722
阳江市,Yangjiang,2005,9,2005-04-24,2005-05-01,2,0,25.935362984315148,85.9778473265571,61.485085949254795
阳江市,Yangjiang,2005,10,2005-05-08,2005-05-15,2,0,27.738761313177747,88.5406413447043,109.71459671874271
阳江市,Yangjiang,2005,11,2005-05-22,2005-05-29,2,0,27.5840518457917,86.83848279871151,165.6690476620925
阳江市,Yangjiang,2005,12,2005-06-05,2005-06-12,2,0,27.4129946703384,89.19302712477389,182.55186425941758
阳江市,Yangjiang,2005,13,2005-06-19,2005-06-26,2,0,27.728806957064002,89.27697595210691,295.317306947484
阳江市,Yangjiang,2005,14,2005-07-03,2005-07-10,2,0,28.627487645998052,83.35078691771511,44.080538479043895
阳江市,Yangjiang,2005,15,2005-07-17,2005-07-24,2,0,28.88983620521595,82.200802698292,96.8671703697684
阳江市,Yangjiang,2005,16,2005-07-31,2005-08-07,2,0,28.634819388038,85.33037430384205,93.6070682191397
阳江市,Yangjiang,2005,17,2005-08-14,2005-08-21,2,0,26.98333128104525,88.7402319672964,197.8724621665936
阳江市,Yangjiang,2005,18,2005-08-28,2005-09-04,2,0,27.81284374369035,83.72060740942536,140.2183077335628
阳江市,Yangjiang,2005,19,2005-09-11,2005-09-18,2,0,27.87197008314455,81.35350432283995,100.7240009345054
阳江市,Yangjiang,2005,20,2005-09-25,2005-10-02,2,0,26.71906609102695,80.38744983112865,77.10619853038183
阳江市,Yangjiang,2005,21,2005-10-09,2005-10-16,2,0,25.398684316449,71.30270596417344,6.021176298027441
阳江市,Yangjiang,2005,22,2005-10-23,2005-10-30,2,0,23.3311936819489,68.08782784256405,7.257906384513906
阳江市,Yangjiang,2005,23,2005-11-06,2005-11-13,2,0,23.8109902703249,76.3860281657281,3.21723761076428
阳江市,Yangjiang,2005,24,2005-11-20,2005-11-27,2,0,20.272772956111652,63.9976243452397,0.745556522565117
阳江市,Yangjiang,2005,25,2005-12-04,2005-12-11,2,0,15.344335508584699,44.09079940275005,0.17657610789807077
阳江市,Yangjiang,2005,26,2005-12-18,2005-12-25,2,0,15.99009090772805,50.5298421017316,4.00237006284972
阳江市,Yangjiang,2006,1,2006-01-01,2006-01-08,2,0,15.706767475908052,68.51459490099755,2.067813679893343
阳江市,Yangjiang,2006,2,2006-01-15,2006-01-22,2,0,16.2527119101299,72.86187741532754,6.730179758647083
阳江市,Yangjiang,2006,3,2006-01-29,2006-02-05,2,0,19.00167789296815,72.21149657857055,1.122953885389162
阳江市,Yangjiang,2006,4,2006-02-12,2006-02-19,2,0,18.18320946443075,77.400102929719,11.58039909640081
阳江市,Yangjiang,2006,5,2006-02-26,2006-03-05,2,0,17.6959124384613,79.69203621450895,36.29209041332194
阳江市,Yangjiang,2006,6,2006-03-12,2006-03-19,2,0,19.20805885670525,86.28685927521525,44.33591367831237
阳江市,Yangjiang,2006,7,2006-03-26,2006-04-02,2,0,22.78911443629095,85.91490288827154,25.2247806556618
阳江市,Yangjiang,2006,8,2006-04-09,2006-04-16,2,0,23.144477542067797,81.92859760057254,43.29272362824113
阳江市,Yangjiang,2006,9,2006-04-23,2006-04-30,2,0,26.3179432482967,88.41875998224444,123.497753123709
阳江市,Yangjiang,2006,10,2006-05-07,2006-05-14,2,0,26.6062840535553,71.70810761200335,16.20322954294473
阳江市,Yangjiang,2006,11,2006-05-21,2006-05-28,2,0,25.837940337351803,90.6622301984938,225.6339845891477
阳江市,Yangjiang,2006,12,2006-06-04,2006-06-11,2,0,27.59239609501205,89.3213601921894,216.39533285014102
阳江市,Yangjiang,2006,13,2006-06-18,2006-06-25,2,1,28.35459388949305,82.82558596659214,114.04343730106191
阳江市,Yangjiang,2006,14,2006-07-02,2006-07-09,2,1,29.3555975031898,84.30544043239826,93.3620190247664
阳江市,Yangjiang,2006,15,2006-07-16,2006-07-23,2,1,28.387773743962,85.33351143379039,161.70677004452318
阳江市,Yangjiang,2006,16,2006-07-30,2006-08-06,2,4,27.5155898510805,86.57920243092146,259.8940016492684
阳江市,Yangjiang,2006,17,2006-08-13,2006-08-20,2,12,28.1434549804756,85.51462536687086,102.8757261755624
阳江市,Yangjiang,2006,18,2006-08-27,2006-09-03,2,3,28.49951341789155,84.0923932949296,83.6166920046103
阳江市,Yangjiang,2006,19,2006-09-10,2006-09-17,2,0,24.5904784882511,75.4480305174799,47.99486254937925
阳江市,Yangjiang,2006,20,2006-09-24,2006-10-01,2,0,26.362757309263102,78.43505823786955,34.95891385310668
阳江市,Yangjiang,2006,21,2006-10-08,2006-10-15,2,0,26.1177709004454,83.3659904917557,40.704165941885705
阳江市,Yangjiang,2006,22,2006-10-22,2006-10-29,2,0,24.063954919522203,62.64599283738765,4.2279459371582
阳江市,Yangjiang,2006,23,2006-11-05,2006-11-12,2,0,23.23041519064795,69.8912540706223,16.655246252425115
阳江市,Yangjiang,2006,24,2006-11-19,2006-11-26,2,0,20.6832487191088,80.92014491597686,46.6707586666772
阳江市,Yangjiang,2006,25,2006-12-03,2006-12-10,2,0,19.011040589764647,68.78984161339301,8.195823893046903
阳江市,Yangjiang,2006,26,2006-12-17,2006-12-24,2,0,16.75413211193845,43.7519767322206,0.0005418472290039
阳江市,Yangjiang,2006,27,2006-12-31,2006-12-31,1,0,17.5021460849507,66.8479374215584,0.708847954189472
阳江市,Yangjiang,2007,1,2007-01-07,2007-01-14,2,0,16.00750393296795,58.38940692018665,6.890209699159289
阳江市,Yangjiang,2007,2,2007-01-21,2007-01-28,2,0,14.5133378020309,53.5312576189512,9.34123770132222
阳江市,Yangjiang,2007,3,2007-02-04,2007-02-11,2,0,19.90904708355565,80.9116545825964,3.417148509128924
阳江市,Yangjiang,2007,4,2007-02-18,2007-02-25,2,0,21.098383562272403,85.96537413863705,24.9031236119217
阳江市,Yangjiang,2007,5,2007-03-04,2007-03-11,2,0,18.5112071902832,83.820426140513,21.67765383384112
阳江市,Yangjiang,2007,6,2007-03-18,2007-03-25,2,0,22.015711806032698,83.892858644559,18.53829841637589
阳江市,Yangjiang,2007,7,2007-04-01,2007-04-08,2,0,18.820589403927947,79.582924591267,29.128452267601
阳江市,Yangjiang,2007,8,2007-04-15,2007-04-22,2,0,23.91018138188295,81.54329030792505,43.690153578859395
阳江市,Yangjiang,2007,9,2007-04-29,2007-05-06,2,0,24.9333054852448,80.73571084708504,139.33242298917799
阳江市,Yangjiang,2007,10,2007-05-13,2007-05-20,2,0,27.098895800546,84.76945647645445,104.866983204138
阳江市,Yangjiang,2007,11,2007-05-27,2007-06-03,2,0,28.493468732905647,87.06256220569335,96.3814381532781
阳江市,Yangjiang,2007,12,2007-06-10,2007-06-17,2,0,27.988391020774202,85.20910651993906,141.3995863065242
阳江市,Yangjiang,2007,13,2007-06-24,2007-07-01,2,0,28.22087766403665,87.0077798014189,177.4696645037991
阳江市,Yangjiang,2007,14,2007-07-08,2007-07-15,2,0,29.703529848635952,83.28421431384965,22.725014252170382
阳江市,Yangjiang,2007,15,2007-07-22,2007-07-29,2,0,29.1249807824177,79.36316056587626,33.90543276357364
阳江市,Yangjiang,2007,16,2007-08-05,2007-08-12,2,0,27.46116107009515,86.04656115336294,289.60448619478507
阳江市,Yangjiang,2007,17,2007-08-19,2007-08-26,2,0,28.10273501743965,85.09863606800435,111.88732976097091
阳江市,Yangjiang,2007,18,2007-09-02,2007-09-09,2,0,27.1934724306813,82.24713691108664,81.1982076805471
阳江市,Yangjiang,2007,19,2007-09-16,2007-09-23,2,0,26.68762203015535,75.03352148040204,45.1485066071728
阳江市,Yangjiang,2007,20,2007-09-30,2007-10-07,2,0,26.40925515396455,77.0541666267323,75.71209107681422
阳江市,Yangjiang,2007,21,2007-10-14,2007-10-21,2,0,22.92836052663825,66.39541920942085,8.293567958538658
阳江市,Yangjiang,2007,22,2007-10-28,2007-11-04,2,0,21.4995110288684,57.67899430059605,16.234298960124665
阳江市,Yangjiang,2007,23,2007-11-11,2007-11-18,2,0,20.5705939837101,60.29728790601526,0.7612371527844122
阳江市,Yangjiang,2007,24,2007-11-25,2007-12-02,2,0,17.865465023605097,46.375128425808754,2.3026452463497273
阳江市,Yangjiang,2007,25,2007-12-09,2007-12-16,2,0,19.94644901520595,78.33588374906896,2.644374944776232
阳江市,Yangjiang,2007,26,2007-12-23,2007-12-30,2,0,15.65238228189385,54.549675662526695,5.06669424222282
阳江市,Yangjiang,2008,1,2008-01-06,2008-01-13,2,0,16.7889088894661,71.3438886332449,5.67880300160486
阳江市,Yangjiang,2008,2,2008-01-20,2008-01-27,2,0,10.879836254652446,80.60115338206055,39.635140504704495
阳江市,Yangjiang,2008,3,2008-02-03,2008-02-10,2,0,10.181954492714329,59.5229436017182,7.311922286154569
阳江市,Yangjiang,2008,4,2008-02-17,2008-02-24,2,0,15.40715974513045,67.7631710080576,10.1513971198832
阳江市,Yangjiang,2008,5,2008-03-02,2008-03-09,2,0,19.2490585867332,68.66054791825385,2.351589066324448
阳江市,Yangjiang,2008,6,2008-03-16,2008-03-23,2,0,21.14181403197305,83.16066476924675,49.10501210112599
阳江市,Yangjiang,2008,7,2008-03-30,2008-04-06,2,0,23.0646155265322,88.99853123227895,25.4560524675142
阳江市,Yangjiang,2008,8,2008-04-13,2008-04-20,2,0,23.86337896035075,81.76145034288169,121.49654699157517
阳江市,Yangjiang,2008,9,2008-04-27,2008-05-04,2,0,25.28276728297235,85.44278470729395,52.0569864917152
阳江市,Yangjiang,2008,10,2008-05-11,2008-05-18,2,0,24.5560919461936,80.64681568350079,71.99433303451897
