epoch,loss
2419,0.19357828795909882
2420,0.1926286667585373
2421,0.1991535723209381
2422,0.1952107697725296
2423,0.20161248743534088
2424,0.19410473108291626
2425,0.19341149926185608
2426,0.1984221190214157
2427,0.19665807485580444
2428,0.1989809274673462
2429,0.19207072257995605
2430,0.19368046522140503
2431,0.19871936738491058
2432,0.2005058228969574
2433,0.1954195648431778
2434,0.20282523334026337
2435,0.19304057955741882
2436,0.1941545456647873
2437,0.1981126219034195
2438,0.19644714891910553
2439,0.20165033638477325
2440,0.199946328997612
2441,0.19708435237407684
2442,0.19115297496318817
2443,0.202718585729599
2444,0.18913769721984863
2445,0.19593128561973572
2446,0.20355887711048126
2447,0.1980748474597931
2448,0.19476312398910522
2449,0.19189970195293427
2450,0.19475597143173218
2451,0.19710490107536316
2452,0.1972295343875885
2453,0.19721971452236176
2454,0.19651472568511963
2455,0.19585071504116058
2456,0.19474533200263977
2457,0.19724377989768982
2458,0.1976865977048874
2459,0.1944863200187683
2460,0.19751062989234924
2461,0.18991756439208984
2462,0.19536662101745605
2463,0.19383233785629272
2464,0.19172403216362
2465,0.20453864336013794
2466,0.1915799081325531
2467,0.19497323036193848
2468,0.2007712572813034
2469,0.1949610412120819
2470,0.1928914338350296
2471,0.19713708758354187
2472,0.1941114366054535
2473,0.19455692172050476
2474,0.19396086037158966
2475,0.19225487112998962
2476,0.20090419054031372
2477,0.19808965921401978
2478,0.19533699750900269
2479,0.19046565890312195
2480,0.1985742300748825
2481,0.19808921217918396
2482,0.1879739910364151
2483,0.19582484662532806
2484,0.19325263798236847
2485,0.1965247243642807
2486,0.19951319694519043
2487,0.19719314575195312
2488,0.20205754041671753
2489,0.19260834157466888
2490,0.19013960659503937
2491,0.19769252836704254
2492,0.1939029097557068
2493,0.19585007429122925
2494,0.19076189398765564
2495,0.1989477574825287
2496,0.19749438762664795
2497,0.1959620863199234
2498,0.20245087146759033
2499,0.199414923787117
2500,0.19346895813941956
2501,0.20287445187568665
2502,0.19650164246559143
2503,0.19830727577209473
2504,0.19833910465240479
2505,0.19422370195388794
2506,0.19420544803142548
2507,0.19620230793952942
2508,0.19706010818481445
2509,0.19768953323364258
2510,0.19525767862796783
2511,0.1974865347146988
2512,0.1946949064731598
2513,0.19948408007621765
2514,0.20044460892677307
2515,0.1969650685787201
2516,0.19355610013008118
2517,0.20562843978405
2518,0.2065744698047638
2519,0.19493241608142853
2520,0.20112575590610504
2521,0.19213320314884186
2522,0.19563843309879303
2523,0.19927620887756348
2524,0.19091737270355225
2525,0.19898934662342072
2526,0.19738160073757172
2527,0.1914128214120865
2528,0.19280681014060974
2529,0.2016180008649826
2530,0.19168725609779358
2531,0.19208252429962158
2532,0.1994921714067459
2533,0.20117907226085663
2534,0.19358766078948975
2535,0.1961943656206131
2536,0.19722065329551697
2537,0.20284144580364227
2538,0.19019815325737
2539,0.19148169457912445
2540,0.1989714503288269
2541,0.19734904170036316
2542,0.19959422945976257
2543,0.1956656277179718
2544,0.19797548651695251
2545,0.19823335111141205
2546,0.19733478128910065
2547,0.19665978848934174
2548,0.19151002168655396
2549,0.19510911405086517
2550,0.19934207201004028
2551,0.19871528446674347
2552,0.1968236118555069
2553,0.19012050330638885
2554,0.2023041844367981
2555,0.19635264575481415
2556,0.2008534073829651
2557,0.19665391743183136
2558,0.20004254579544067
2559,0.1920490860939026
2560,0.19495739042758942
2561,0.19836896657943726
2562,0.19475027918815613
2563,0.19596175849437714
2564,0.19784221053123474
2565,0.20099732279777527
2566,0.192000612616539
2567,0.20101335644721985
2568,0.19229069352149963
2569,0.19489455223083496
2570,0.1951877325773239
2571,0.1960856169462204
2572,0.19556623697280884
2573,0.19801297783851624
2574,0.1907375156879425
2575,0.19129686057567596
2576,0.19807390868663788
2577,0.1937788873910904
2578,0.19022701680660248
2579,0.20174461603164673
2580,0.1985642910003662
2581,0.18839433789253235
2582,0.19284193217754364
2583,0.19488295912742615
2584,0.20030176639556885
2585,0.2007221132516861
2586,0.1950673609972
2587,0.19775936007499695
2588,0.19176441431045532
2589,0.19647076725959778
2590,0.19285964965820312
2591,0.19652864336967468
2592,0.20019979774951935
2593,0.1981264054775238
2594,0.1982981562614441
2595,0.19449523091316223
2596,0.1899157166481018
2597,0.20222948491573334
2598,0.18892212212085724
2599,0.19845324754714966
2600,0.19992294907569885
2601,0.19382095336914062
2602,0.20317408442497253
2603,0.199025496840477
2604,0.19598659873008728
2605,0.19870005548000336
2606,0.1927095204591751
2607,0.19407248497009277
2608,0.19269981980323792
2609,0.19162598252296448
2610,0.19500871002674103
2611,0.19581040740013123
2612,0.19625447690486908
2613,0.19760243594646454
2614,0.19433560967445374
2615,0.20026063919067383
2616,0.19268517196178436
2617,0.194944366812706
2618,0.19612164795398712
2619,0.19289995729923248
2620,0.1940162628889084
2621,0.19486120343208313
2622,0.1927519142627716
2623,0.19757577776908875
2624,0.1991976648569107
2625,0.19679760932922363
2626,0.1920565515756607
2627,0.196594700217247
2628,0.19887515902519226
2629,0.197099506855011
2630,0.19263094663619995
2631,0.1980603188276291
2632,0.19747446477413177
2633,0.19338004291057587
2634,0.1979350596666336
2635,0.20135249197483063
2636,0.1937863528728485
2637,0.19794759154319763
2638,0.19433611631393433
2639,0.1945074051618576
2640,0.1920471340417862
2641,0.19200003147125244
2642,0.193673238158226
2643,0.1981097161769867
2644,0.19987154006958008
2645,0.19379161298274994
2646,0.1960664540529251
2647,0.20726607739925385
2648,0.19233888387680054
2649,0.19291584193706512
2650,0.19453540444374084
2651,0.19709542393684387
2652,0.19467675685882568
2653,0.2023739218711853
2654,0.20084510743618011
2655,0.19786034524440765
2656,0.1985490322113037
2657,0.1999259889125824
2658,0.19910451769828796
2659,0.19813166558742523
2660,0.19361774623394012
2661,0.19735246896743774
2662,0.19071641564369202
2663,0.19791440665721893
2664,0.1978578269481659
2665,0.199041485786438
2666,0.19098985195159912
2667,0.19008417427539825
2668,0.18912246823310852
2669,0.20374920964241028
2670,0.19215571880340576
2671,0.2014390230178833
2672,0.19889628887176514
2673,0.20396535098552704
2674,0.20350751280784607
2675,0.19962158799171448
2676,0.1957269012928009
2677,0.19943106174468994
2678,0.19782617688179016
2679,0.2046361118555069
2680,0.19424983859062195
2681,0.19787561893463135
2682,0.1928974986076355
2683,0.19949084520339966
2684,0.19875478744506836
2685,0.19873745739459991
2686,0.19478054344654083
2687,0.19711905717849731
2688,0.1969010829925537
2689,0.19756881892681122
2690,0.20080158114433289
2691,0.19979703426361084
2692,0.19863446056842804
2693,0.19935165345668793
2694,0.19975847005844116
2695,0.19467803835868835
2696,0.20143142342567444
2697,0.19379234313964844
2698,0.1945129781961441
2699,0.20301587879657745
2700,0.20241302251815796
2701,0.1976911425590515
2702,0.20726339519023895
2703,0.1967265009880066
2704,0.19420437514781952
2705,0.1962507665157318
2706,0.1924794614315033
2707,0.19486339390277863
2708,0.19034278392791748
2709,0.19110774993896484
2710,0.19630327820777893
2711,0.1978769153356552
2712,0.1982070505619049
2713,0.19716107845306396
2714,0.20204392075538635
2715,0.19637224078178406
2716,0.19308531284332275
2717,0.19583331048488617
2718,0.20351502299308777
2719,0.1944439858198166
2720,0.19257409870624542
2721,0.19821473956108093
2722,0.19109758734703064
2723,0.19681277871131897
2724,0.19392478466033936
2725,0.20049887895584106
2726,0.20116031169891357
2727,0.19499775767326355
2728,0.19473770260810852
2729,0.18732455372810364
2730,0.19795313477516174
2731,0.19536197185516357
2732,0.20157663524150848
2733,0.1959681212902069
2734,0.188582643866539
2735,0.20235039293766022
2736,0.18383178114891052
2737,0.19743815064430237
2738,0.19499002397060394
2739,0.19596470892429352
2740,0.18707872927188873
2741,0.20015238225460052
2742,0.20258672535419464
2743,0.19956223666667938
2744,0.1994752287864685
2745,0.20252849161624908
2746,0.1996016800403595
2747,0.2028157114982605
2748,0.20307350158691406
2749,0.1961997002363205
2750,0.19656789302825928
2751,0.19374513626098633
2752,0.20012807846069336
2753,0.196943461894989
2754,0.19892945885658264
2755,0.1919580101966858
2756,0.19313308596611023
2757,0.2015889286994934
2758,0.19938674569129944
2759,0.19290021061897278
2760,0.2024592161178589
2761,0.19622579216957092
2762,0.1919720619916916
2763,0.19756124913692474
2764,0.19524413347244263
2765,0.19436708092689514
2766,0.19959846138954163
2767,0.1984325647354126
2768,0.1961008906364441
2769,0.19995853304862976
2770,0.1894276887178421
2771,0.19647379219532013
2772,0.19179542362689972
2773,0.1893598884344101
2774,0.1934860348701477
2775,0.19413691759109497
2776,0.1972571313381195
2777,0.2014445960521698
2778,0.19446107745170593
2779,0.20183560252189636
2780,0.19475647807121277
2781,0.20252814888954163
2782,0.1944962590932846
2783,0.2043086588382721
2784,0.19217969477176666
2785,0.20012569427490234
2786,0.1990830898284912
2787,0.19803982973098755
2788,0.1999523639678955
2789,0.20327985286712646
2790,0.19757147133350372
2791,0.1988106369972229
2792,0.19720739126205444
2793,0.20336610078811646
2794,0.19579267501831055
2795,0.20059269666671753
2796,0.19596980512142181
2797,0.1998274177312851
2798,0.19343990087509155
2799,0.19306188821792603
2800,0.1925758421421051
2801,0.2002326250076294
2802,0.19747881591320038
2803,0.19220054149627686
2804,0.20006701350212097
2805,0.20178495347499847
2806,0.19949835538864136
2807,0.1993834376335144
2808,0.1974875032901764
2809,0.18806904554367065
2810,0.19154717028141022
2811,0.19006949663162231
2812,0.19445055723190308
2813,0.19991770386695862
2814,0.1983729749917984
2815,0.19418998062610626
2816,0.19833745062351227
2817,0.1902521252632141
2818,0.19294866919517517
2819,0.19367767870426178
2820,0.1953776478767395
2821,0.1903386116027832
2822,0.19540101289749146
2823,0.19440829753875732
2824,0.19216537475585938
2825,0.1894814372062683
2826,0.20124566555023193
2827,0.19845223426818848
2828,0.19884642958641052
2829,0.1942642629146576
2830,0.2010369896888733
2831,0.1947130560874939
2832,0.19037841260433197
2833,0.20149992406368256
2834,0.1910042017698288
2835,0.20055624842643738
2836,0.19385188817977905
2837,0.2061818540096283
2838,0.1991162896156311
2839,0.19544124603271484
2840,0.19969838857650757
2841,0.19686923921108246
2842,0.1944330334663391
2843,0.20528270304203033
2844,0.19610381126403809
2845,0.19863493740558624
2846,0.19836105406284332
2847,0.19212743639945984
2848,0.1981494277715683
2849,0.19737255573272705
2850,0.19891616702079773
2851,0.19833402335643768
2852,0.19578969478607178
2853,0.18875373899936676
2854,0.1936018466949463
2855,0.2034575641155243
2856,0.2045360803604126
2857,0.19549274444580078
2858,0.19585901498794556
2859,0.20659735798835754
2860,0.19634942710399628
2861,0.2009274661540985
2862,0.1964523196220398
2863,0.19715344905853271
2864,0.20033971965312958
2865,0.19450606405735016
2866,0.19717547297477722
2867,0.1916099488735199
2868,0.1972559243440628
2869,0.19861187040805817
2870,0.19467437267303467
2871,0.19024020433425903
2872,0.19882287085056305
2873,0.19526837766170502
2874,0.1955966055393219
2875,0.2002009153366089
2876,0.1979491412639618
2877,0.19954773783683777
2878,0.1907242387533188
2879,0.19747306406497955
2880,0.19744402170181274
2881,0.20258113741874695
2882,0.2025875449180603
2883,0.1960703283548355
2884,0.20070403814315796
2885,0.1989450752735138
2886,0.19140160083770752
2887,0.191584050655365
2888,0.19684897363185883
2889,0.19473126530647278
2890,0.1968531608581543
2891,0.20043236017227173
2892,0.1976127326488495
2893,0.1950252652168274
2894,0.1950215995311737
2895,0.20096786320209503
2896,0.19492441415786743
2897,0.19906041026115417
2898,0.20241139829158783
2899,0.19620800018310547
2900,0.19244384765625
2901,0.20771339535713196
2902,0.1925419420003891
2903,0.1966853141784668
2904,0.19219538569450378
2905,0.19953449070453644
2906,0.19311532378196716
2907,0.19299593567848206
2908,0.1939229816198349
2909,0.19701126217842102
2910,0.19803881645202637
2911,0.19203464686870575
2912,0.19205370545387268
2913,0.20477080345153809
2914,0.19492045044898987
2915,0.1992296427488327
2916,0.1924590766429901
2917,0.19535689055919647
2918,0.1942872852087021
2919,0.19765493273735046
2920,0.19173070788383484
2921,0.19716165959835052
2922,0.19067394733428955
2923,0.20420143008232117
2924,0.20064552128314972
2925,0.19887909293174744
2926,0.20105192065238953
2927,0.19955821335315704
2928,0.19872748851776123
2929,0.19648876786231995
2930,0.20439669489860535
2931,0.19552026689052582
2932,0.19732433557510376
2933,0.19466710090637207
2934,0.19811594486236572
2935,0.1864045262336731
2936,0.19275148212909698
2937,0.19783157110214233
2938,0.19456960260868073
2939,0.18669861555099487
2940,0.19081050157546997
2941,0.1959199756383896
2942,0.19306021928787231
2943,0.19709105789661407
2944,0.19831308722496033
2945,0.190914124250412
2946,0.19206126034259796
2947,0.1947554349899292
2948,0.1975444257259369
2949,0.1988002359867096
2950,0.19143377244472504
2951,0.19255080819129944
2952,0.19238710403442383
2953,0.19722822308540344
2954,0.1990903615951538
2955,0.1926041841506958
2956,0.19063572585582733
2957,0.19611038267612457
2958,0.20032168924808502
2959,0.19742409884929657
2960,0.19652996957302094
2961,0.20044855773448944
2962,0.1938881278038025
2963,0.19599613547325134
2964,0.1947454959154129
2965,0.1958368867635727
2966,0.2029620110988617
2967,0.2019367218017578
2968,0.19144326448440552
2969,0.19800728559494019
2970,0.19527015089988708
2971,0.19733986258506775
2972,0.1969766765832901
2973,0.190629243850708
2974,0.19411522150039673
2975,0.2015615999698639
2976,0.1992144137620926
2977,0.19507290422916412
2978,0.20154988765716553
2979,0.19429683685302734
2980,0.201504647731781
2981,0.19549866020679474
2982,0.19638308882713318
2983,0.1990005224943161
2984,0.19561412930488586
2985,0.2004505693912506
2986,0.19802458584308624
2987,0.19772377610206604
2988,0.1884448230266571
2989,0.19348961114883423
2990,0.1913134753704071
2991,0.191252663731575
2992,0.1950494796037674
2993,0.19612161815166473
2994,0.19445133209228516
2995,0.19674505293369293
2996,0.19997231662273407
2997,0.1957547664642334
2998,0.19441340863704681
2999,0.19399842619895935
3000,0.19493335485458374
3001,0.2012917399406433
3002,0.19851507246494293
3003,0.1848582774400711
3004,0.19566932320594788
3005,0.19548723101615906
3006,0.19650796055793762
3007,0.2011193484067917
3008,0.19144150614738464
3009,0.20080363750457764
3010,0.19603639841079712
3011,0.20121164619922638
3012,0.2002270221710205
3013,0.19765496253967285
3014,0.20065905153751373
3015,0.19752061367034912
3016,0.20042456686496735
3017,0.1981191784143448
3018,0.19989332556724548
3019,0.19670486450195312
3020,0.19538404047489166
3021,0.19594672322273254
3022,0.18697777390480042
3023,0.19538801908493042
3024,0.1910424679517746
3025,0.1967690885066986
3026,0.19563661515712738
3027,0.1920570582151413
3028,0.19898219406604767
3029,0.19544821977615356
3030,0.19730883836746216
3031,0.19641518592834473
3032,0.20467089116573334
3033,0.19277618825435638
3034,0.19484278559684753
3035,0.1955980509519577
3036,0.19597461819648743
3037,0.19789358973503113
3038,0.19383883476257324
3039,0.19687172770500183
3040,0.19833315908908844
3041,0.19617104530334473
3042,0.20086084306240082
3043,0.19317001104354858
3044,0.19529417157173157
3045,0.1949482411146164
3046,0.19827696681022644
3047,0.20611993968486786
3048,0.1985703706741333
3049,0.19229671359062195
3050,0.18996793031692505
3051,0.19355687499046326
3052,0.20067021250724792
3053,0.18875646591186523
3054,0.19611480832099915
3055,0.19532722234725952
3056,0.19188247621059418
3057,0.1971607655286789
3058,0.1954408437013626
3059,0.19948890805244446
3060,0.19683344662189484
3061,0.19883112609386444
3062,0.19117555022239685
3063,0.19922101497650146
3064,0.19244171679019928
3065,0.1929689645767212
3066,0.19361163675785065
3067,0.1953319013118744
3068,0.19949889183044434
3069,0.1907975971698761
3070,0.1979932188987732
3071,0.1930394023656845
3072,0.19751684367656708
3073,0.20029151439666748
3074,0.1888408362865448
3075,0.19937705993652344
3076,0.19760291278362274
3077,0.18903487920761108
3078,0.19295358657836914
3079,0.19585196673870087
3080,0.19627970457077026
3081,0.19524475932121277
3082,0.1942196488380432
3083,0.19203485548496246
3084,0.19725100696086884
3085,0.19537121057510376
3086,0.19242845475673676
3087,0.19311237335205078
3088,0.19464734196662903
3089,0.19606679677963257
3090,0.19046854972839355
3091,0.19177992641925812
3092,0.19882608950138092
3093,0.19244472682476044
3094,0.19794930517673492
3095,0.20042264461517334
3096,0.19837243854999542
3097,0.19825626909732819
3098,0.2042022943496704
3099,0.1987617462873459
3100,0.19784285128116608
3101,0.19492065906524658
3102,0.19939418137073517
3103,0.19547207653522491
3104,0.19557128846645355
3105,0.1927623748779297
3106,0.18765628337860107
3107,0.1953200250864029
3108,0.19256597757339478
3109,0.1998300999403
3110,0.19648511707782745
3111,0.20148062705993652
3112,0.19430330395698547
3113,0.1997959464788437
3114,0.19447554647922516
3115,0.19313734769821167
3116,0.1967843472957611
3117,0.19410648941993713
3118,0.1964167058467865
3119,0.19109892845153809
3120,0.20215362310409546
3121,0.19868271052837372
3122,0.2026374489068985
3123,0.19364765286445618
3124,0.196628600358963
3125,0.19004595279693604
3126,0.19331735372543335
3127,0.19999617338180542
3128,0.18941427767276764
3129,0.19697630405426025
3130,0.2039707899093628
3131,0.20077325403690338
3132,0.20177510380744934
3133,0.19451963901519775
3134,0.20043891668319702
3135,0.20193368196487427
3136,0.20366881787776947
3137,0.2023116946220398
3138,0.1889682114124298
3139,0.19071637094020844
3140,0.20016705989837646
3141,0.19447000324726105
3142,0.1989324688911438
3143,0.19771410524845123
3144,0.19533522427082062
3145,0.1942954957485199
3146,0.19772222638130188
3147,0.20236411690711975
3148,0.18498745560646057
3149,0.19333556294441223
3150,0.19959452748298645
3151,0.1891723871231079
3152,0.19535811245441437
3153,0.1988377720117569
3154,0.2000552862882614
3155,0.1929379105567932
3156,0.19633188843727112
3157,0.19285351037979126
3158,0.19769416749477386
3159,0.20012935996055603
3160,0.1975506693124771
3161,0.19467970728874207
3162,0.1945306956768036
3163,0.19651257991790771
3164,0.19292660057544708
3165,0.1986834704875946
3166,0.2004772424697876
3167,0.19540037214756012
3168,0.2031954675912857
3169,0.19720225036144257
3170,0.19746315479278564
3171,0.19273677468299866
3172,0.19529926776885986
3173,0.19142454862594604
3174,0.19308577477931976
3175,0.2001386284828186
3176,0.19705992937088013
3177,0.19826558232307434
3178,0.196807861328125
3179,0.19267572462558746
3180,0.19830840826034546
3181,0.20822806656360626
3182,0.19422681629657745
3183,0.1967168003320694
3184,0.19219408929347992
3185,0.19489985704421997
3186,0.20346634089946747
3187,0.19769778847694397
3188,0.19443506002426147
3189,0.19073784351348877
3190,0.20037724077701569
3191,0.1971154510974884
3192,0.19441768527030945
3193,0.19370806217193604
3194,0.19699127972126007
3195,0.19266584515571594
3196,0.1937246322631836
3197,0.19389072060585022
3198,0.20495930314064026
3199,0.19454127550125122
3200,0.19869068264961243
3201,0.18929468095302582
3202,0.19617843627929688
3203,0.19590693712234497
3204,0.1974678933620453
3205,0.19919508695602417
3206,0.19554629921913147
3207,0.1963457465171814
3208,0.19536928832530975
3209,0.19842340052127838
3210,0.19774997234344482
3211,0.19740521907806396
3212,0.19736699759960175
3213,0.1961023211479187
3214,0.20156314969062805
3215,0.19569188356399536
3216,0.1930857002735138
3217,0.1982889175415039
3218,0.19500547647476196
3219,0.19845232367515564
3220,0.1979283094406128
3221,0.19028756022453308
3222,0.19713643193244934
3223,0.19886747002601624
3224,0.19458143413066864
3225,0.20121847093105316
3226,0.194271057844162
3227,0.19085048139095306
3228,0.19727006554603577
3229,0.19072428345680237
3230,0.19779174029827118
3231,0.19246195256710052
3232,0.20215719938278198
3233,0.1957925409078598
3234,0.2010411024093628
3235,0.197920024394989
3236,0.20270583033561707
3237,0.19050441682338715
3238,0.19738197326660156
3239,0.1985817402601242
3240,0.19293422996997833
3241,0.20347507297992706
3242,0.19513697922229767
3243,0.19401225447654724
3244,0.19450083374977112
3245,0.1965308040380478
3246,0.18802648782730103
3247,0.19810745120048523
3248,0.19858595728874207
3249,0.19811709225177765
3250,0.18810880184173584
3251,0.2015528827905655
3252,0.18871383368968964
3253,0.20384633541107178
3254,0.19458168745040894
3255,0.19165828824043274
3256,0.19801825284957886
3257,0.20018380880355835
3258,0.1915714591741562
3259,0.1941453516483307
3260,0.1951308250427246
3261,0.19456106424331665
3262,0.1932905614376068
3263,0.19926564395427704
3264,0.19716474413871765
3265,0.19227777421474457
3266,0.196855828166008
3267,0.1913115382194519
3268,0.20162469148635864
3269,0.20046746730804443
3270,0.19558826088905334
3271,0.19746024906635284
3272,0.20046190917491913
3273,0.20273961126804352
3274,0.19802403450012207
3275,0.19463646411895752
3276,0.19368699193000793
3277,0.19837938249111176
3278,0.18959657847881317
3279,0.1964980959892273
3280,0.19217951595783234
3281,0.19404835999011993
3282,0.197538360953331
3283,0.20068448781967163
3284,0.20103183388710022
3285,0.20051036775112152
3286,0.19481602311134338
3287,0.19357609748840332
3288,0.20030581951141357
3289,0.19240903854370117
3290,0.19732242822647095
3291,0.19997374713420868
3292,0.2085743248462677
3293,0.1951010376214981
3294,0.19193711876869202
3295,0.19951941072940826
3296,0.1960553377866745
3297,0.19736620783805847
3298,0.19666406512260437
3299,0.19853392243385315
3300,0.1960124373435974
3301,0.19381365180015564
3302,0.1968807727098465
3303,0.19357703626155853
3304,0.19523605704307556
3305,0.19547133147716522
3306,0.19797182083129883
3307,0.18895511329174042
3308,0.19642002880573273
3309,0.19603465497493744
3310,0.19235174357891083
3311,0.20028582215309143
3312,0.19416022300720215
3313,0.19433538615703583
3314,0.19402402639389038
3315,0.19496352970600128
3316,0.1943899691104889
3317,0.1967119574546814
3318,0.18903924524784088
3319,0.1899256408214569
3320,0.19636903703212738
3321,0.1857791692018509
3322,0.1981409192085266
3323,0.1989230066537857
3324,0.1945108324289322
3325,0.19797483086585999
3326,0.1992633044719696
3327,0.19359014928340912
3328,0.19591902196407318
3329,0.19902580976486206
3330,0.1903381198644638
3331,0.20151109993457794
3332,0.18800614774227142
3333,0.19793932139873505
3334,0.1957417130470276
3335,0.19832244515419006
3336,0.19220466911792755
3337,0.20107457041740417
3338,0.20270872116088867
3339,0.2017912119626999
3340,0.19636687636375427
3341,0.19053292274475098
3342,0.1904592514038086
3343,0.2013351023197174
3344,0.19343265891075134
3345,0.19467493891716003
3346,0.1932879090309143
3347,0.19050556421279907
3348,0.19406279921531677
3349,0.1912776231765747
3350,0.19575071334838867
3351,0.19828426837921143
3352,0.20279230177402496
3353,0.2026020735502243
3354,0.19520790874958038
3355,0.19602376222610474
3356,0.19814617931842804
3357,0.1981949508190155
3358,0.19619141519069672
3359,0.19355767965316772
3360,0.20094771683216095
3361,0.19715437293052673
3362,0.19862022995948792
3363,0.19787685573101044
3364,0.19500425457954407
3365,0.19350934028625488
3366,0.2009134292602539
3367,0.1960984170436859
3368,0.1960580199956894
3369,0.19495464861392975
3370,0.19892212748527527
3371,0.19522517919540405
3372,0.20053717494010925
3373,0.18921372294425964
3374,0.19631555676460266
3375,0.1976640820503235
3376,0.19991101324558258
3377,0.19581052660942078
3378,0.1984916478395462
3379,0.19740867614746094
3380,0.19261041283607483
3381,0.19734284281730652
3382,0.1941530406475067
3383,0.20062965154647827
3384,0.19342820346355438
3385,0.19703590869903564
3386,0.19542713463306427
3387,0.19445979595184326
3388,0.1931169331073761
3389,0.1975632607936859
3390,0.18533329665660858
3391,0.19429847598075867
3392,0.19879469275474548
3393,0.19450229406356812
3394,0.19605085253715515
3395,0.19708582758903503
3396,0.19159001111984253
3397,0.19015976786613464
3398,0.19796940684318542
3399,0.2007230669260025
3400,0.19665800034999847
3401,0.18728990852832794
3402,0.19171574711799622
3403,0.1971767097711563
3404,0.19965705275535583
3405,0.1954348385334015
3406,0.18590974807739258
3407,0.18868647515773773
3408,0.19570577144622803
3409,0.19955658912658691
3410,0.19165728986263275
3411,0.1959635615348816
3412,0.19505582749843597
3413,0.20277944207191467
3414,0.19491592049598694
3415,0.1961667686700821
3416,0.1969233602285385
3417,0.19219842553138733
3418,0.20224305987358093
3419,0.19272035360336304
3420,0.19537104666233063
3421,0.19026993215084076
3422,0.19207274913787842
3423,0.19926078617572784
3424,0.19327980279922485
3425,0.19718891382217407
3426,0.19161958992481232
3427,0.19547751545906067
3428,0.19610507786273956
3429,0.2001447230577469
3430,0.19228138029575348
3431,0.19964702427387238
3432,0.19385764002799988
3433,0.19039328396320343
3434,0.1989154815673828
3435,0.1930703967809677
3436,0.19565758109092712
3437,0.19598296284675598
3438,0.1991928517818451
3439,0.19080667197704315
3440,0.1970270574092865
3441,0.18998081982135773
3442,0.20078036189079285
3443,0.19149062037467957
3444,0.20008668303489685
3445,0.20085985958576202
3446,0.19906193017959595
3447,0.19281913340091705
3448,0.20108260214328766
3449,0.19273848831653595
3450,0.19300952553749084
3451,0.19896648824214935
3452,0.19388319551944733
3453,0.2022842913866043
3454,0.20211413502693176
3455,0.1981668472290039
3456,0.19468361139297485
3457,0.19578684866428375
3458,0.19711683690547943
3459,0.1960417628288269
3460,0.1925264447927475
3461,0.19655472040176392
3462,0.20085890591144562
3463,0.19618868827819824
3464,0.20288792252540588
3465,0.19802743196487427
3466,0.20172099769115448
3467,0.19720500707626343
3468,0.19688692688941956
3469,0.19638705253601074
3470,0.1935870498418808
3471,0.19546763598918915
3472,0.19318005442619324
3473,0.19859881699085236
3474,0.19523239135742188
3475,0.19840002059936523
3476,0.19498571753501892
3477,0.18797698616981506
3478,0.1977587193250656
3479,0.2018432319164276
3480,0.2014443278312683
3481,0.19523686170578003
3482,0.18891993165016174
3483,0.19334566593170166
3484,0.1901911348104477
3485,0.19554069638252258
3486,0.19356784224510193
3487,0.19085516035556793
3488,0.19597934186458588
3489,0.19691841304302216
3490,0.1952458620071411
3491,0.194168359041214
3492,0.19215811789035797
3493,0.1984393298625946
3494,0.19063057005405426
3495,0.19119833409786224
3496,0.1992480456829071
3497,0.19646281003952026
3498,0.1898680031299591
3499,0.1939851939678192
3500,0.19148938357830048
3501,0.194050133228302
3502,0.19988061487674713
3503,0.1947421431541443
3504,0.19316726922988892
3505,0.19978946447372437
3506,0.19354504346847534
3507,0.19494476914405823
3508,0.1930704563856125
3509,0.19833172857761383
3510,0.1994175761938095
3511,0.19997672736644745
3512,0.19338257610797882
3513,0.19791901111602783
3514,0.19375646114349365
3515,0.1961149275302887
3516,0.19680580496788025
3517,0.19592995941638947
3518,0.19188182055950165
3519,0.1948222517967224
3520,0.1883476823568344
3521,0.1963377147912979
3522,0.19935455918312073
3523,0.18867522478103638
3524,0.19400355219841003
3525,0.1956356167793274
3526,0.1953766644001007
3527,0.18801355361938477
3528,0.19882360100746155
3529,0.1933431625366211
3530,0.19864347577095032
3531,0.20115479826927185
3532,0.2027260959148407
3533,0.19519783556461334
3534,0.20039430260658264
3535,0.1963786780834198
3536,0.19563043117523193
3537,0.20078325271606445
3538,0.19420868158340454
3539,0.18929517269134521
3540,0.19627657532691956
3541,0.19997304677963257
3542,0.19455373287200928
3543,0.19730058312416077
3544,0.2037363052368164
3545,0.1936355084180832
3546,0.1837582290172577
3547,0.1946641504764557
3548,0.2010730355978012
3549,0.1995023638010025
3550,0.19489821791648865
3551,0.19201402366161346
3552,0.19412147998809814
3553,0.19627134501934052
3554,0.19857725501060486
3555,0.19457997381687164
3556,0.19902831315994263
3557,0.19974374771118164
3558,0.1947145313024521
3559,0.19256925582885742
3560,0.19345442950725555
3561,0.19618916511535645
3562,0.18783847987651825
3563,0.2004687339067459
3564,0.19557878375053406
3565,0.19195915758609772
3566,0.19356398284435272
3567,0.19443219900131226
3568,0.19009679555892944
3569,0.1958187371492386
3570,0.1969318985939026
3571,0.1914706528186798
3572,0.19921933114528656
3573,0.19891560077667236
3574,0.1940276026725769
3575,0.20044316351413727
3576,0.19359995424747467
3577,0.1938793659210205
3578,0.19459080696105957
3579,0.19976355135440826
3580,0.20045801997184753
3581,0.1935063600540161
3582,0.1954871416091919
3583,0.20372247695922852
3584,0.19400683045387268
3585,0.19714538753032684
3586,0.1899958848953247
