city_cn,city_en,year,month,n_weeks,cases,tem,rhu,pre,Tm,Hm,Rm,m_hat_bi,m_hat_norm,pred_raw,pred_cases,beta_prime,eta,scale_factor
潮州市,Chaozhou,2006,2,4,0,15.509660479550677,73.72424161239292,83.91529577624513,22.074642270919554,78.34986046776214,143.74048239715358,0.47694053961435284,0.5300789728590044,0.11064383527835932,0.15046930764525576,0.0226196159544781,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2006,3,4,0,18.0278262498348,81.75472086069725,121.7336887605282,22.074642270919554,78.34986046776214,143.74048239715358,0.6359992036963661,0.7068591923578412,0.1118236807224957,0.15207383018065937,0.18387640510368197,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2006,4,5,0,22.582706238638146,84.38550177476752,222.69925414862016,22.074642270919554,78.34986046776214,143.74048239715358,0.9350804225920644,1.0392626098610822,0.11604514317988296,0.15781477843697617,0.5312622312254461,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2006,5,4,0,24.13610807017945,85.64695160914843,403.53567040502605,22.074642270919554,78.34986046776214,143.74048239715358,1.0366964119042044,1.1522001665724173,0.11810406134037382,0.1606147897464892,0.6578829017600408,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2006,6,4,0,27.0043767394715,88.3941788002029,293.2086324740481,22.074642270919554,78.34986046776214,143.74048239715358,1.2175479296878569,1.3532012952755172,0.12255074550873911,0.1666620266887711,0.88876740661464,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2006,7,5,1,28.09755807933224,87.70444561815395,639.4550342957298,22.074642270919554,78.34986046776214,143.74048239715358,1.2827087147003515,1.4256219832255046,0.12438465625870049,0.1691560407487108,0.9722579317202371,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2006,8,4,0,28.26011908767875,84.99935576377457,136.4637226063537,22.074642270919554,78.34986046776214,143.74048239715358,1.2921681807234464,1.4361353776988937,1.5241408522033186,2.072744660449592,0.9843201001133339,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2006,9,4,11,25.68313979086017,79.78387118669332,163.46070166775533,22.074642270919554,78.34986046776214,143.74048239715358,1.1357125195230948,1.2622481752100514,0.40731564326939784,0.5539260518368493,0.7837648085582573,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2006,10,5,3,24.6569648095316,71.50475715896077,10.552321190276906,22.074642270919554,78.34986046776214,143.74048239715358,1.070341741145139,1.1895940974384296,9.276108832099961,12.614979136403093,0.7004363863107064,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2006,11,4,0,20.7660093354136,74.73379994389555,132.62116941525264,22.074642270919554,78.34986046776214,143.74048239715358,0.8151489098352684,0.9059689017041843,2.317174728559855,3.151225517646888,0.3866159537163837,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2006,12,5,0,15.72367477098078,71.65125365422065,55.30590889846813,22.074642270919554,78.34986046776214,143.74048239715358,0.49015734706345343,0.5447683337649978,0.12776644311684876,0.17375507806397747,0.03516787391325967,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2007,1,4,0,14.003454756553875,66.8758301425838,20.38825671417248,22.074642270919554,78.34986046776214,143.74048239715358,0.3858086849901998,0.4287936429665873,0.11052393345044317,0.1503062479954655,0.0,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2007,2,4,0,17.987075220479774,75.418994576795,29.65759559453648,22.074642270919554,78.34986046776214,143.74048239715358,0.6333710544832295,0.7039382273324187,0.11179840922346572,0.15203946238282742,0.18104937671195662,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2007,3,4,0,18.423271682540623,79.35543210094582,49.31404715914892,22.074642270919554,78.34986046776214,143.74048239715358,0.6615771116466529,0.7352868684474713,0.11208007437023892,0.15242251092336415,0.21163725160514196,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2007,4,5,0,20.553075926439934,79.51347503735482,210.88482676895148,22.074642270919554,78.34986046776214,143.74048239715358,0.801096152966414,0.8903504538932625,0.11381893686464624,0.15478726477490518,0.3700793771480552,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2007,5,4,0,25.559325370633324,81.93740539207057,182.65149945220432,22.074642270919554,78.34986046776214,143.74048239715358,1.1278991979785276,1.2535643307578472,0.1202236243384519,0.16349727457746913,0.7737688964191209,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2007,6,4,0,27.0735135484431,89.9227138976965,412.1084470222175,22.074642270919554,78.34986046776214,143.74048239715358,1.2217434944030419,1.357864309739725,0.12266534621071747,0.16681787710952847,0.8941550840673879,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2007,7,5,0,29.16059754612444,82.31387766491319,77.4341519769897,22.074642270919554,78.34986046776214,143.74048239715358,1.3433575698206728,1.4930280436397638,0.12618710016042298,0.17160726168912085,1.0490872409734187,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2007,8,4,2,27.1699331049872,88.0385130798428,542.49978390747,22.074642270919554,78.34986046776214,143.74048239715358,1.227578833929099,1.3643497948795644,0.12282555526796848,0.1670357522931066,0.9016472068741888,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2007,9,5,2,27.047376998615945,77.76820296552458,171.00473651415993,22.074642270919554,78.34986046776214,143.74048239715358,1.220158508060755,1.356102731801741,2.5301361863310996,3.440840958266299,0.892119821064706,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2007,10,4,0,22.8609722989908,70.9788687843437,23.606453155334545,22.074642270919554,78.34986046776214,143.74048239715358,0.9533869405230001,1.0596087524416684,1.6363221163940491,2.2253047837595097,0.5538322079975607,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2007,11,4,0,19.289896290058,62.07282874277905,18.064479853271607,22.074642270919554,78.34986046776214,143.74048239715358,0.7180476176469395,0.7980490480719256,0.24192520430644068,0.32900448454580156,0.27442187748038166,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2007,12,5,1,16.710518195745117,67.84439026952927,9.84262307369986,22.074642270919554,78.34986046776214,143.74048239715358,0.5518751754502211,0.6133624673330926,0.11111238904761664,0.15110651405695827,0.09593929014471267,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2008,1,4,0,14.566409531483044,72.48681591339553,64.0616807577818,22.074642270919554,78.34986046776214,143.74048239715358,0.41946747041475624,0.46620252923982614,0.11052393345044317,0.1503062479954655,0.0,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2008,2,4,0,12.23108558857348,69.30113833640718,39.44334102288792,22.074642270919554,78.34986046776214,143.74048239715358,0.28327902587983794,0.3148406197391004,0.11052393345044317,0.1503062479954655,0.0,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2008,3,5,0,18.34862798234546,73.47900600110114,69.00372470756959,22.074642270919554,78.34986046776214,143.74048239715358,0.6567390533631626,0.7299097768552611,0.11203012029336169,0.15235457622693155,0.20635246857601663,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2008,4,4,0,22.754132604892227,81.91901055558525,140.53385144500692,22.074642270919554,78.34986046776214,143.74048239715358,0.9463621291936575,1.0518012702406436,0.11625790865529416,0.1581041273527598,0.545157661155809,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2008,5,4,0,24.1913896414977,79.24571667141423,178.6490879792786,22.074642270919554,78.34986046776214,143.74048239715358,1.0402799490374839,1.156182964269478,0.11818251665574175,0.1607214845022775,0.662402356891461,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2008,6,5,0,26.26697545963024,89.46217566259878,464.2304540466615,22.074642270919554,78.34986046776214,143.74048239715358,1.1722408818711816,1.3028463529396104,0.12134520079754231,0.16502255461540324,0.8305866092868993,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2008,7,4,0,27.93221534444165,85.87062201746772,260.42611836592084,22.074642270919554,78.34986046776214,143.74048239715358,1.2730230581922142,1.4148571972053228,0.12410495376232816,0.16877566130081917,0.9598862937341459,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2008,8,5,0,27.82384392828738,85.29970613262044,274.7623863708184,22.074642270919554,78.34986046776214,143.74048239715358,1.2666403647223774,1.4077633745638238,0.12392194876452925,0.16852678493780132,0.9517235322475465,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2008,9,4,0,27.64998983752815,77.68135250875802,123.00048645593242,22.074642270919554,78.34986046776214,143.74048239715358,1.2563454972533858,1.396321502211989,0.12362901512355574,0.16812841188762281,0.9385432833593191,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2008,10,4,13,24.9323616803746,79.12033934652572,68.07911645141606,22.074642270919554,78.34986046776214,143.74048239715358,1.0880146511149071,1.2092360384899896,0.11926536253000779,0.16219409315306602,0.7228885677671584,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2008,11,5,13,19.2409598852431,60.616299055212,17.299963523407186,22.074642270919554,78.34986046776214,143.74048239715358,0.7148456059207933,0.794490283517647,2.9075495758739835,3.954101649905341,0.27080988038689546,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2008,12,4,0,14.660148713383323,60.5588183313875,19.190735932128923,22.074642270919554,78.34986046776214,143.74048239715358,0.4251200235298862,0.4724848627812815,0.11052393345044317,0.1503062479954655,0.0,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2009,1,4,0,13.035732128419744,61.66104751103812,3.918675681426997,22.074642270919554,78.34986046776214,143.74048239715358,0.3291560644984301,0.3658290585252429,0.11052393345044317,0.1503062479954655,0.0,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2009,2,4,0,18.974459530504475,77.8563616980543,14.147508124313433,22.074642270919554,78.34986046776214,143.74048239715358,0.6974338217177554,0.775138561616523,0.11247166450685378,0.15295505118273706,0.2512752110214578,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2009,3,5,0,17.76707230433588,77.56952147661943,80.96558237509136,22.074642270919554,78.34986046776214,143.74048239715358,0.6192086563282123,0.6881979225277528,0.11166564960954294,0.15185891687715186,0.1658993905279794,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2009,4,4,0,21.2334171397702,72.65806280840393,133.69763531542966,22.074642270919554,78.34986046776214,143.74048239715358,0.8460206751016248,0.9402802513662755,0.11450384276978168,0.15571869775613367,0.423268415300171,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2009,5,5,0,24.95674350005934,74.78285271086162,80.49969077526806,22.074642270919554,78.34986046776214,143.74048239715358,1.0895750471607288,1.2109702863983163,0.11930194139796532,0.16224383832795236,0.7248739334166332,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2009,6,4,0,27.49541363799925,86.01162387273553,235.9817962530828,22.074642270919554,78.34986046776214,143.74048239715358,1.2471361798692566,1.3860861267422104,0.12336935373387463,0.16777528720219206,0.9267404121288416,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2009,7,4,0,28.33502562953497,85.40349197881693,186.714980645783,22.074642270919554,78.34986046776214,143.74048239715358,1.2965054565147638,1.440955892009392,0.12478713522536716,0.16970338919612996,0.9898430516866241,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2009,8,5,0,28.66904798444362,82.8560846198013,214.7547275142525,22.074642270919554,78.34986046776214,143.74048239715358,1.3156757517940807,1.462262049878213,0.12535398469590864,0.17047427215727165,1.014185606930072,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2009,9,4,0,27.771251340023177,80.1915764640343,151.98100119923947,22.074642270919554,78.34986046776214,143.74048239715358,1.2635332109545543,1.4043100365877852,0.12383324336737807,0.16840615065519393,0.9477472616569821,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2009,10,4,0,23.9828011394216,68.46899607417575,2.973777308257988,22.074642270919554,78.34986046776214,143.74048239715358,1.0267442019109803,1.1411391289530297,0.11788825948947426,0.16032131153315968,0.6453486566346819,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2009,11,5,0,18.340538031135782,71.14212961460973,36.11888525228861,22.074642270919554,78.34986046776214,143.74048239715358,0.6562149718981108,0.7293273047405742,0.11202474995393352,0.15234727287149794,0.20578092904723977,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2009,12,4,1,15.304739416872325,73.86045922253888,50.59457584332269,22.074642270919554,78.34986046776214,143.74048239715358,0.46434485348684823,0.5160799356408204,0.1105797996364598,0.1503822228232501,0.010825103275377402,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2010,1,5,0,15.18792611679412,77.9679805940712,33.72059558026114,22.074642270919554,78.34986046776214,143.74048239715358,0.45719142879453195,0.5081295105912046,0.1126580392837617,0.15320851025321594,0.004199924997143947,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2010,2,4,0,17.193591771091196,87.49902111524003,108.0369561673581,22.074642270919554,78.34986046776214,143.74048239715358,0.582513494633605,0.6474143614664504,0.1352550029031488,0.18393909241479833,0.12733251389258432,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2010,3,4,0,17.59896045490985,75.11916904247288,58.62702495941153,22.074642270919554,78.34986046776214,143.74048239715358,0.6084175314307793,0.6762045021188906,0.11156835154751404,0.15172659706021963,0.15445299370207927,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2010,4,4,0,19.7149457062432,81.36621445509893,142.0457531143801,22.074642270919554,78.34986046776214,143.74048239715358,0.7459151416045138,0.829021438230873,0.11306161582296757,0.15375735133671056,0.30610575981482463,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2010,5,5,0,24.03267145840722,84.72112288976653,253.8141515435174,22.074642270919554,78.34986046776214,143.74048239715358,1.0299838935197785,1.1447397715022254,0.11795817170649128,0.16041638816227352,0.6494260478337596,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2010,6,4,0,27.105841717605276,87.85343687604815,301.1390847804873,22.074642270919554,78.34986046776214,143.74048239715358,1.2237020786995774,1.360041110128731,0.12271901319637789,0.16689086115021556,0.8966699355713164,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2010,7,4,0,28.3455951544582,85.53858927662117,192.52445189804064,22.074642270919554,78.34986046776214,143.74048239715358,1.297116349517225,1.441634847787681,0.12480506416035744,0.16972777152550256,0.990620525844666,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2010,8,5,0,28.282507445777924,83.8261946743808,288.3541658824148,22.074642270919554,78.34986046776214,143.74048239715358,1.2934659610470525,1.4375777504975868,0.12469806463475368,0.16958225827123524,0.9859731885391545,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2010,9,4,0,27.2585232569342,84.1567285163485,261.2583026203297,22.074642270919554,78.34986046776214,143.74048239715358,1.2329237710338063,1.370290239306348,0.12297313031254355,0.1672364459397708,0.9085080302697225,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2010,10,5,0,22.2545360459092,74.33013194528027,129.07949865469337,22.074642270919554,78.34986046776214,143.74048239715358,0.9134534337368534,1.0152260453709405,0.11564831111611287,0.15727510945553946,0.5047523838690883,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2010,11,4,0,18.74325721296385,72.71900337393195,2.599752956970211,22.074642270919554,78.34986046776214,143.74048239715358,0.6823663195487335,0.7583923104386212,0.11230251249763243,0.15272501409435965,0.23451965726822946,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2010,12,4,0,14.268299605319475,60.65621999243487,30.840625766616625,22.074642270919554,78.34986046776214,143.74048239715358,0.401581422054887,0.4463237029383921,0.11052393345044317,0.1503062479954655,0.0,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2011,1,5,0,11.65377567115282,65.57870852853549,13.014934141143822,22.074642270919554,78.34986046776214,143.74048239715358,0.2510835824626416,0.27905811403906694,0.11052393345044317,0.1503062479954655,0.0,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2011,2,4,0,14.766583351902575,74.9911482515451,33.72467024482727,22.074642270919554,78.34986046776214,143.74048239715358,0.43155432488603185,0.47963604321289005,0.11052393345044317,0.1503062479954655,0.0,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2011,3,4,0,16.775598415415423,62.5478439474073,15.722506456390436,22.074642270919554,78.34986046776214,143.74048239715358,0.5559873837339471,0.6179328381910244,0.11114253371847167,0.1511475090906295,0.10010801009369005,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2011,4,4,0,21.738869367612224,69.01898722098265,63.30519356848132,22.074642270919554,78.34986046776214,143.74048239715358,0.879414589007495,0.977394755403359,0.11505306791257608,0.15646561263638642,0.4633884555952822,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2011,5,5,0,24.38884098702454,83.872773668056,170.5606295187209,22.074642270919554,78.34986046776214,143.74048239715358,1.053055842636256,1.1703822868132672,0.11846545274951317,0.16110626145826906,0.6785406263019649,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2011,6,4,0,27.8574601150571,85.42195056472124,296.0926209814764,22.074642270919554,78.34986046776214,143.74048239715358,1.2686231134930153,1.4099670317170343,0.12397868530896437,0.1686039434034118,0.9542600327424839,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2011,7,5,0,28.255446601361506,86.0859907856361,269.25661730356126,22.074642270919554,78.34986046776214,143.74048239715358,1.2918971778270238,1.4358341809562272,0.12465218061104277,0.1695198586150557,0.9839748452840541,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2011,8,4,0,27.65565313906155,84.82237486862613,243.93740453802505,22.074642270919554,78.34986046776214,143.74048239715358,1.256681913162682,1.3966953999724885,0.1236385434133967,0.1681413698185532,0.9389742361299283,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2011,9,4,0,26.61334586166235,79.83454911361662,78.66337543417342,22.074642270919554,78.34986046776214,143.74048239715358,1.193645544676074,1.326635820874513,0.12190737285580457,0.1657870765625268,0.8580681469807951,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2011,10,5,0,23.32153960528178,77.03992717218314,81.11404989730828,22.074642270919554,78.34986046776214,143.74048239715358,0.983602794485403,1.0931911123001934,0.11698829909422914,0.15909741670666525,0.5913298755406302,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2011,11,4,0,19.79225103142753,77.82267718567297,308.6661046450813,22.074642270919554,78.34986046776214,143.74048239715358,0.7509933024746313,0.8346653834912638,0.1131274725707847,0.15384691275893425,0.3119260929992533,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2011,12,4,0,14.873160158607124,66.05103687865744,4.156098771392826,22.074642270919554,78.34986046776214,143.74048239715358,0.43801431172576616,0.48681577088178957,0.11052393345044317,0.1503062479954655,0.0,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2012,1,5,0,13.27460507508086,80.81456057140137,72.29196119088706,22.074642270919554,78.34986046776214,143.74048239715358,0.34299362835164593,0.38120833754420513,0.11052393345044317,0.1503062479954655,0.0,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2012,2,4,0,14.922946316584724,84.39723073525693,90.67584805509956,22.074642270919554,78.34986046776214,143.74048239715358,0.4410378312805016,0.49017615652082375,0.11052393345044317,0.1503062479954655,0.0,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2012,3,4,0,17.894909445172523,78.88159886527666,37.99860159945668,22.074642270919554,78.34986046776214,143.74048239715358,0.6274325616397223,0.6973380960259834,0.11174203937297324,0.15196280260007194,0.1746793885880965,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2012,4,5,0,22.74834018887158,84.05828860826384,291.8602201662597,22.074642270919554,78.34986046776214,143.74048239715358,0.9459811260836689,1.0513778175868556,0.11625065873302239,0.15809426787182287,0.5446876647752859,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2012,5,4,0,25.43147114222045,83.76597978404455,157.5705912977606,22.074642270919554,78.34986046776214,143.74048239715358,1.1198080931922885,1.2445717537840966,0.12002532380667202,0.1632275971603086,0.7634264820280596,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2012,6,4,0,27.310566829709572,87.0677143028438,307.5946345581063,22.074642270919554,78.34986046776214,143.74048239715358,1.2360562258391474,1.3737716972404652,0.12305998461596823,0.16735456284044986,0.9125279834128613,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2012,7,5,0,28.223858066715344,84.57624591957287,295.09083953049714,22.074642270919554,78.34986046776214,143.74048239715358,1.2900636603035593,1.4337963816818293,0.12459863017659877,0.16944703307737777,0.9816384603820876,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2012,8,4,0,28.2971311617932,83.1147452764102,119.4798216902774,22.074642270919554,78.34986046776214,143.74048239715358,1.2943129894263743,1.4385191507267565,0.12472286368013892,0.1696159835590472,0.9870518736245032,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2012,9,5,0,26.12934379271502,75.91513415161916,83.35855063932739,22.074642270919554,78.34986046776214,143.74048239715358,1.1636787278999532,1.2933302447341741,0.12112407881217176,0.1647218413225194,0.8196008254571739,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2012,10,4,0,23.040440467655824,69.61025638750932,32.07565549597164,22.074642270919554,78.34986046776214,143.74048239715358,0.9651747954411519,1.0727099537618108,0.11662149198378084,0.15859857994988025,0.5684256505642159,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2012,11,4,0,20.12394562615905,77.39614947123877,129.4294339450071,22.074642270919554,78.34986046776214,143.74048239715358,0.7728113649076055,0.8589143100631089,0.11341925187591236,0.1542437159781766,0.33709048639048145,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2012,12,5,0,15.18992555871752,74.54010287760418,56.37825077079776,22.074642270919554,78.34986046776214,143.74048239715358,0.45731370619954775,0.5082654115597133,0.11054585351347042,0.1503360580314151,0.004312719797315374,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2013,1,4,0,15.336957461673077,69.94305545332658,2.475202938171414,22.074642270919554,78.34986046776214,143.74048239715358,0.4663212496082797,0.5182765323630408,0.11058957311368467,0.15039551419504332,0.012664988503765563,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2013,2,4,0,18.006819240594325,76.4182931632104,24.821391526916408,22.074642270919554,78.34986046776214,143.74048239715358,0.6346442164403435,0.7053532389039993,0.11181062668951997,0.15205607744008512,0.18241827897127033,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2013,3,5,0,19.48136038346282,74.28754232583982,156.56246252365122,22.074642270919554,78.34986046776214,143.74048239715358,0.730588696020146,0.8119873934010705,0.11286753962745609,0.1534934187760255,0.2886259313948876,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2013,4,4,0,20.3646395688976,78.42834021445697,102.9893011138915,22.074642270919554,78.34986046776214,143.74048239715358,0.7886691534783825,0.8765388975729264,0.11364034565591266,0.154544390913365,0.3555360993218453,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2013,5,4,0,25.829860410087576,89.07413912817877,318.9670833814083,22.074642270919554,78.34986046776214,143.74048239715358,1.1449421799147206,1.272506160207901,0.12064777045134514,0.16407408910840898,0.7955825533487352,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2013,6,5,0,27.497685596256,87.56348630916548,437.8445818652661,22.074642270919554,78.34986046776214,143.74048239715358,1.2472719128380978,1.3862369824290945,0.12337316426326655,0.1677804693049086,0.926914443611781,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2013,7,4,0,27.17308938439255,88.5543231221841,321.2381467471015,22.074642270919554,78.34986046776214,143.74048239715358,1.2277695369271693,1.3645617450933583,0.12283080700976293,0.16704289436252015,0.9018920253020692,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2013,8,4,0,27.83742812722205,86.66370939689767,269.03626471313487,22.074642270919554,78.34986046776214,143.74048239715358,1.267441897077201,1.4086542098190984,0.12394487238294609,0.1685579597518633,0.9527490024841831,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2013,9,5,0,26.3999227222943,78.85207756546185,244.8658174507434,22.074642270919554,78.34986046776214,143.74048239715358,1.1804813536029048,1.3120049386093409,0.12156004823826447,0.16531473488530699,0.841164119360635,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2013,10,4,0,23.182908900444225,68.08986723649822,9.86557163128654,22.074642270919554,78.34986046776214,143.74048239715358,0.9745203146967744,1.083096706064016,0.1168061950797812,0.15884976562963535,0.5800277661417529,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2013,11,4,1,19.435216114324376,68.90827624673273,43.2571166122743,22.074642270919554,78.34986046776214,143.74048239715358,0.7275643389389858,0.8086260769224239,0.1128300725339603,0.15344246566504907,0.2851922723410219,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2013,12,5,0,13.930891749966738,63.01370431651806,90.02149339822354,22.074642270919554,78.34986046776214,143.74048239715358,0.38150686548074364,0.4240125353072527,0.11052393345044317,0.1503062479954655,0.0,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2014,1,4,0,13.550974115809623,64.0326803141151,3.290511972869888,22.074642270919554,78.34986046776214,143.74048239715358,0.3591244684832176,0.39913639871344486,0.11052393345044317,0.1503062479954655,0.0,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2014,2,4,0,13.910900322009336,78.71890093737595,56.38564090383918,22.074642270919554,78.34986046776214,143.74048239715358,0.380323194419361,0.4226969852788824,0.11052393345044317,0.1503062479954655,0.0,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2014,3,5,0,17.636463244385,79.98847594576975,115.22655545626802,22.074642270919554,78.34986046776214,143.74048239715358,0.6108224616281107,0.6788773781336447,0.11158974754099556,0.15175569439146674,0.1569965541468625,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2014,4,4,0,22.559485163673024,80.40583164668297,92.27590275946062,22.074642270919554,78.34986046776214,143.74048239715358,0.9335513274249617,1.0375631502256384,0.11601660941476596,0.15777597414326325,0.529382328500034,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2014,5,4,0,24.755608530829125,89.76868591069905,385.9389934068921,22.074642270919554,78.34986046776214,143.74048239715358,1.0766818765764115,1.1966406204283044,0.11900193746115122,0.16183585007854195,0.7084837223454419,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2014,6,5,0,27.8325241393343,86.43941414526638,344.6301382789318,22.074642270919554,78.34986046776214,143.74048239715358,1.2671525868285058,1.4083326660065514,0.12393659625644482,0.16854670469168304,0.9523788753714277,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2014,7,4,0,29.28308124832435,82.69349932621373,151.76595975653092,22.074642270919554,78.34986046776214,143.74048239715358,1.3501527222641072,1.5005802794604985,0.12639404848302416,0.17188869960874653,1.0575985337010252,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2014,8,5,0,28.33592505165098,84.34515024544744,194.2933889686586,22.074642270919554,78.34986046776214,143.74048239715358,1.2965574516566867,1.4410136802012836,0.12478866086496739,0.16970546397900227,0.9899092292122919,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2014,9,4,21,27.49853728144525,83.00979383848417,129.22185296997017,22.074642270919554,78.34986046776214,143.74048239715358,1.2473227919744558,1.3862935302754202,0.12337459275798854,0.1677824119762852,0.926979678321969,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2014,10,4,81,23.337707032365174,70.16461913560167,4.276470861846936,22.074642270919554,78.34986046776214,143.74048239715358,0.9846612465955803,1.0943674920808613,13.730608064815224,18.6728441206268,0.592648666485583,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2014,11,5,33,19.927013109255174,73.80854269687386,59.84637172851575,22.074642270919554,78.34986046776214,143.74048239715358,0.759852174397044,0.8445112685425096,23.85858510758206,32.44631545446295,0.3221131585526661,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2014,12,4,0,13.309161151435726,60.84022679178428,29.189476254058825,22.074642270919554,78.34986046776214,143.74048239715358,0.34500349702758554,0.3834421361728246,0.11052393345044317,0.1503062479954655,0.0,11.052393345044317,1.359942985225548
潮州市,Chaozhou,2015,1,4,0,13.942984599584577,71.17365877289197,44.31145557620233,22.074642270919554,78.34986046776214,143.74048239715358,0.3822231850419069,0.4248086637670545,0.11052393345044317,0.1503062479954655,0.0,11.052393345044317,1.359942985225548
