city_en,year,month,cases,tem,rhu,pre,index_norm_city,beta_formula,risk_monthly,pool_obs_lag
Zhongshan,2018,12,1,16.764401865060258,77.38851773926,14.630218218031716,1.0,0.1931716551233752,12.189131438284976,63.1
Zhongshan,2019,1,0,17.47461519299405,72.08159705084918,3.236740112995524,1.0,0.19357932919561746,1.8196456944388042,9.4
Zhongshan,2019,2,1,20.255450251185625,86.57611685875929,78.1098525572831,1.0,0.19364287432758914,0.19364287432758914,1.0
Zhongshan,2019,3,1,21.12626540283928,84.15779707077878,200.4983119932352,1.0,0.1943338453254223,0.1943338453254223,1.0
Zhongshan,2019,4,3,25.11130568681225,85.98317359223145,249.69333990947632,1.0,0.1957104347904329,0.25442356522756276,1.3
Zhongshan,2019,5,3,26.4577997073265,87.33125075171179,235.9561830064313,1.0,0.19609873049178692,0.6471258106228968,3.3
Zhongshan,2019,6,26,29.30654453873484,84.81388152660267,289.3423366199401,1.0,0.19730092814444933,0.7694736197633524,3.9
Zhongshan,2019,7,16,29.37155228546265,84.93681216582873,318.2151109498318,1.0,0.19741303951182107,5.310410762867987,26.9
Zhongshan,2019,8,32,29.64900838858685,82.95535361836578,218.2923269138855,1.0,0.19708014393775264,4.690507425718513,23.8
Zhongshan,2019,9,84,28.286914118844244,71.97251503146194,120.91172393726,1.0,0.1962293374039186,7.221239616464204,36.8
Zhongshan,2019,10,136,25.39785760141925,70.7972578108361,49.191636240933576,1.0,0.19523512063437595,18.27400729137759,93.6
Zhongshan,2019,11,28,21.674160282090025,62.0867820594646,0.2688057728622433,1.0,0.19459854203171723,31.369284975512816,161.2
Zhongshan,2019,12,4,18.19920014478492,62.22220349317072,16.81310728415449,1.0,0.19410612361525997,13.354501304729885,68.8
Zhongshan,2020,1,2,17.61839329804625,71.6014678095471,22.63300614062613,1.0,0.193676393013548,2.401587273367995,12.4
Zhongshan,2020,2,0,18.223201025089374,76.41303758799357,64.07584209401094,1.0,0.19366406264404623,0.619725000460948,3.2
Zhongshan,2020,3,0,21.35311398928548,84.00614203463788,73.10045011431014,1.0,0.19404136443356482,0.19404136443356482,1.0
Zhongshan,2020,4,0,22.22878172405605,75.52768241805597,91.39444671082458,1.0,0.19470592017693486,0.19470592017693486,1.0
Zhongshan,2020,5,0,28.239409286690226,84.96160041430855,363.2200684369307,1.0,0.19702959619147875,0.19702959619147875,1.0
Zhongshan,2020,6,0,29.624831849156102,82.63192681841598,159.2374310740591,1.0,0.19665676764373796,0.19665676764373796,1.0
Zhongshan,2020,7,0,30.414611074788176,78.03541924462294,98.73395105881264,1.0,0.19636409365280588,0.19636409365280588,1.0
Zhongshan,2020,8,0,28.967212716472563,83.82807374126688,321.6794785409147,1.0,0.19726762319369504,0.19726762319369504,1.0
Zhongshan,2020,9,0,27.766083929448477,86.27324510213097,313.671391962173,1.0,0.19679739492383289,0.19679739492383289,1.0
Zhongshan,2020,10,5,24.581281891518422,70.8338853381976,97.97382229243422,1.0,0.19535975945545112,0.19535975945545112,1.0
Zhongshan,2020,11,0,21.68966849415396,67.02813384249973,11.933805056832512,1.0,0.19453010783033528,0.9726505391516764,5.0
Zhongshan,2020,12,0,16.05955339532975,61.7289738507223,3.069474630489723,1.0,0.19374255009106683,0.2906138251366003,1.5
Zhongshan,2021,1,0,15.99625535125974,56.75103900781214,2.412589568307882,1.0,0.1938573695025595,0.1938573695025595,1.0
Zhongshan,2021,2,0,19.497011855086125,74.51051632938177,82.09544020361088,1.0,0.19408027482915485,0.19408027482915485,1.0
Zhongshan,2021,3,0,23.04644595428,77.92764472149213,9.35768584598064,1.0,0.19429106854490139,0.19429106854490139,1.0
Zhongshan,2021,4,0,24.293188411693425,78.702557869842,121.44685295830688,1.0,0.19521986440962907,0.19521986440962907,1.0
Zhongshan,2021,5,0,29.02604905409752,81.20340973043166,190.6771766303061,1.0,0.19675759127612671,0.19675759127612671,1.0
Zhongshan,2021,6,0,29.3269438870135,83.65080209952067,276.5071185492396,1.0,0.19726427702325672,0.19726427702325672,1.0
Zhongshan,2021,7,1,29.673068421000877,81.86644516022272,232.7342800552363,1.0,0.19718006392234122,0.19718006392234122,1.0
Zhongshan,2021,8,0,28.840877130151306,84.50767225970272,356.2467372099763,1.0,0.1972685441069829,0.1972685441069829,1.0
Zhongshan,2021,9,0,29.403567539263527,80.668589871385,127.36369663124496,1.0,0.19637843391180282,0.19637843391180282,1.0
Zhongshan,2021,10,0,24.650917444402403,78.12515273711308,342.11701543596223,1.0,0.1955261910392935,0.1955261910392935,1.0
Zhongshan,2021,11,0,19.01686793057165,55.631724495119975,6.61114123572388,1.0,0.19434267566731786,0.19434267566731786,1.0
Zhongshan,2021,12,0,16.965388379293724,68.92060526728265,57.41308857920865,1.0,0.19367747860989945,0.19367747860989945,1.0
Zhongshan,2022,1,0,16.18087311332,77.02320955710888,32.65230628076215,1.0,0.19310399366231187,0.19310399366231187,1.0
Zhongshan,2022,2,0,15.590651742020276,80.74392862679302,94.71093556468354,1.0,0.19276831624443105,0.19276831624443105,1.0
Zhongshan,2022,3,0,21.438804064326327,81.27967065588089,127.83734923678315,1.0,0.19441747723500916,0.19441747723500916,1.0
Zhongshan,2022,4,0,23.76099140735208,77.7084749123274,35.55057371600353,1.0,0.1946227348154022,0.1946227348154022,1.0
Zhongshan,2022,5,0,25.473352974945577,83.09510825836853,360.9828770783256,1.0,0.19585947827817599,0.19585947827817599,1.0
Zhongshan,2022,6,0,28.533259353903524,85.99719548815378,396.6891936935116,1.0,0.19715306392714368,0.19715306392714368,1.0
Zhongshan,2022,7,0,30.185101329231337,81.56867483017393,234.64024295655565,1.0,0.19734345748199264,0.19734345748199264,1.0
Zhongshan,2022,8,0,28.947079341604727,82.5179300970665,254.5792479569728,1.0,0.19705681875650474,0.19705681875650474,1.0
Zhongshan,2022,9,0,28.865675332396822,73.39467559877723,101.5413167613093,1.0,0.19618371914858415,0.19618371914858415,1.0
Zhongshan,2022,10,0,24.55969694459222,64.34805829022271,80.06867494184714,1.0,0.1953512451275849,0.1953512451275849,1.0
Zhongshan,2022,11,0,22.374586080022027,84.36619035882327,84.93735502046724,1.0,0.19432975966233607,0.19432975966233607,1.0
Zhongshan,2022,12,0,14.51662294360035,60.62652112113385,12.093586475361205,1.0,0.19348356215121779,0.19348356215121779,1.0
Zhongshan,2023,1,0,15.98933448633844,68.04379525818248,35.46558920116029,1.0,0.19350157429736495,0.19350157429736495,1.0
Zhongshan,2023,2,0,18.755695602496825,72.57993582435913,16.635876586103837,1.0,0.19383592765722701,0.19383592765722701,1.0
Zhongshan,2023,3,0,21.12351225325925,79.40409318402058,141.0416325169408,1.0,0.19443117115877595,0.19443117115877595,1.0
Zhongshan,2023,4,0,24.41832401566654,82.5808934350749,90.12533602716802,1.0,0.1949242356715749,0.1949242356715749,1.0
Zhongshan,2023,5,0,27.493672810237527,83.4910446143105,147.7826607090557,1.0,0.19602223594300291,0.19602223594300291,1.0
Zhongshan,2023,6,2,29.040302706168525,85.42863149813132,228.3832616313683,1.0,0.19692479028350948,0.19692479028350948,1.0
Zhongshan,2023,7,34,30.21778714397582,79.80803139720999,228.60217406198848,1.0,0.1973242097232119,0.3946484194464238,2.0
Zhongshan,2023,8,25,29.21393512626357,84.59881984654227,450.2318728606608,1.0,0.1973518226610797,6.828373064073358,34.6
Zhongshan,2023,9,70,28.58663154686445,84.10690402843808,379.3629652032991,1.0,0.1971631819321213,6.94014400401067,35.2
Zhongshan,2023,10,215,25.5168083760971,78.5088068927657,249.0361658394488,1.0,0.19594555065742977,15.185780175950807,77.5
Zhongshan,2023,11,36,21.309736223803377,69.65814672236462,9.031806206398803,1.0,0.19437012413674826,45.87134929627259,236.0
Zhongshan,2023,12,1,17.72568856109852,68.90865786651324,13.60384988035012,1.0,0.19379589575025225,19.47648752290035,100.5
Zhuhai,2004,12,0,8.69362625499114,34.7697754388378,0.0,1.0,0.19271336114655055,0.19271336114655055,1.0
Zhuhai,2005,1,0,15.3918708776846,75.20121078669796,26.81493030343171,1.0,0.19302404746364307,0.19302404746364307,1.0
Zhuhai,2005,2,0,16.239843668033725,83.42274181053438,63.192268258959245,1.0,0.192763247695655,0.192763247695655,1.0
Zhuhai,2005,3,0,18.537586063721776,82.49075091509002,59.395054138703934,1.0,0.19339605520335612,0.19339605520335612,1.0
Zhuhai,2005,4,0,22.821693319884574,85.51718464789545,62.18838401783943,1.0,0.19422333090458216,0.19422333090458216,1.0
Zhuhai,2005,5,0,27.039756001930066,87.52042194652151,360.39256445634487,1.0,0.1965352490650813,0.1965352490650813,1.0
Zhuhai,2005,6,0,27.6158508504363,87.41809640271975,470.0798988418089,1.0,0.1965730819402627,0.1965730819402627,1.0
Zhuhai,2005,7,1,29.033777031860257,81.67812723067007,181.7692035226048,1.0,0.19669420594547374,0.19669420594547374,1.0
Zhuhai,2005,8,0,27.845664730088373,85.59352051134528,361.8404022332785,1.0,0.1968702340988925,0.1968702340988925,1.0
Zhuhai,2005,9,0,27.97289543455005,81.19258824375858,190.3035661940355,1.0,0.1964699201202066,0.1964699201202066,1.0
Zhuhai,2005,10,0,25.52633544279358,70.97877044234613,10.604514581262848,1.0,0.19495417947964455,0.19495417947964455,1.0
Zhuhai,2005,11,0,22.10039923408675,75.2527505949371,13.979264926633292,1.0,0.19429684517075085,0.19429684517075085,1.0
Zhuhai,2005,12,0,16.02218878108965,53.829522684081326,5.37933913693753,1.0,0.1939048459403524,0.1939048459403524,1.0
Zhuhai,2006,1,0,16.74052834758942,75.14145128376356,20.754025129779563,1.0,0.19331300905606053,0.19331300905606053,1.0
Zhuhai,2006,2,0,17.318566253861775,75.87057893749153,62.33896038018689,1.0,0.19347185853961454,0.19347185853961454,1.0
Zhuhai,2006,3,0,20.0628785086105,86.55293777225201,78.1268054517704,1.0,0.19359547489272488,0.19359547489272488,1.0
Zhuhai,2006,4,0,24.22080121404356,86.68756169960997,156.9221534303292,1.0,0.19508500155929118,0.19508500155929118,1.0
Zhuhai,2006,5,1,25.701263536015475,84.10161027134176,341.829650920518,1.0,0.19599170803147517,0.19599170803147517,1.0
Zhuhai,2006,6,0,28.078030662495525,84.95817984060032,270.8021149766697,1.0,0.1968110529421277,0.1968110529421277,1.0
Zhuhai,2006,7,0,28.84070507297444,83.82587541942844,379.7472033474003,1.0,0.1972660331810388,0.1972660331810388,1.0
Zhuhai,2006,8,0,28.592321210521124,83.17497059252322,144.36120261204888,1.0,0.1962740984655377,0.1962740984655377,1.0
Zhuhai,2006,9,0,26.5216875281551,78.25238889497892,197.95035116742025,1.0,0.1961387290725755,0.1961387290725755,1.0
Zhuhai,2006,10,0,25.915370598722262,74.26556491942429,28.3789095425004,1.0,0.19505553444471663,0.19505553444471663,1.0
Zhuhai,2006,11,0,22.465859378786902,77.75440197327633,58.38601091452223,1.0,0.19451940348807145,0.19451940348807145,1.0
Zhuhai,2006,12,0,17.66943974255686,64.84325545418437,28.13114419345421,1.0,0.19394843181598598,0.19394843181598598,1.0
Zhuhai,2007,1,0,15.50265464963135,60.98850933834392,20.20917946765259,1.0,0.19364814481175546,0.19364814481175546,1.0
Zhuhai,2007,2,0,19.961383985479724,84.9620075469637,35.40726401291089,1.0,0.1934562075128225,0.1934562075128225,1.0
Zhuhai,2007,3,0,20.127181099923327,86.2998601915927,46.38385570186803,1.0,0.19346476221786674,0.19346476221786674,1.0
Zhuhai,2007,4,0,21.9849776521645,83.36842748166899,158.0599578649777,1.0,0.1945711745674003,0.1945711745674003,1.0
Zhuhai,2007,5,0,26.61980774021988,84.99317304575935,196.64966261040888,1.0,0.19603677563661145,0.19603677563661145,1.0
Zhuhai,2007,6,0,28.197654979430425,86.51862792017374,263.944930899362,1.0,0.19680831309861194,0.19680831309861194,1.0
Zhuhai,2007,7,0,29.2882973621586,81.59486166150143,104.04018014113558,1.0,0.1961128083986894,0.1961128083986894,1.0
Zhuhai,2007,8,36,28.0417111768636,85.06002805892246,347.1778564957394,1.0,0.19694477314815392,0.19694477314815392,1.0
Zhuhai,2007,9,82,27.65090113537758,77.17125570265702,145.19100996631133,1.0,0.19618686581849018,7.062727169465647,36.0
Zhuhai,2007,10,11,24.41447025225288,69.44325435948532,31.48145896568153,1.0,0.19499326941731315,18.09537540192666,92.8
Zhuhai,2007,11,0,20.641667241184475,61.20056356775822,8.098322926195411,1.0,0.19449960369475397,6.924185891533241,35.599999999999994
Zhuhai,2007,12,0,18.206287524017803,67.29342313982406,8.436324694967475,1.0,0.19393555339419416,0.6399873262008406,3.3
Zhuhai,2008,1,0,14.7473195581024,79.06367900135457,44.91688844500704,1.0,0.19264678566568533,0.19264678566568533,1.0
Zhuhai,2008,2,0,14.01180865303275,67.11793112227693,30.3469981218199,1.0,0.19311432749296878,0.19311432749296878,1.0
Zhuhai,2008,3,0,20.35960773623528,80.20725637148601,50.63812404628516,1.0,0.19391377819653663,0.19391377819653663,1.0
Zhuhai,2008,4,0,23.908117343501925,86.23507055037132,140.00467121137677,1.0,0.1949317917093544,0.1949317917093544,1.0
Zhuhai,2008,5,0,25.593423698346427,83.8236910757728,129.99967968830788,1.0,0.19541508672688662,0.19541508672688662,1.0
Zhuhai,2008,6,0,27.15677190448952,87.47750154605076,717.4923885535765,1.0,0.1941746762364478,0.1941746762364478,1.0
Zhuhai,2008,7,0,28.40153412143335,83.78535944203078,185.17967560600437,1.0,0.19650743484346145,0.19650743484346145,1.0
Zhuhai,2008,8,0,28.173465768632457,83.41556906254365,430.9611264841138,1.0,0.1968874249024814,0.1968874249024814,1.0
Zhuhai,2008,9,0,28.32703009334625,76.56883801294978,123.08790973978611,1.0,0.19619652265737103,0.19619652265737103,1.0
Zhuhai,2008,10,0,26.172627436059976,78.71208252547177,74.47206550218004,1.0,0.19532997950711325,0.19532997950711325,1.0
Zhuhai,2008,11,0,20.65006971545772,60.216258212967055,25.361543080656908,1.0,0.1945624749226387,0.1945624749226387,1.0
Zhuhai,2008,12,0,17.03140047142615,57.80143088723485,15.561903421281404,1.0,0.19399995921877103,0.19399995921877103,1.0
Zhuhai,2009,1,1,14.9299490596447,61.683542413713454,8.045078697228064,1.0,0.19353563650382258,0.19353563650382258,1.0
Zhuhai,2009,2,0,20.562757488239495,84.11097748871865,8.615717887282447,1.0,0.19346760922795764,0.19346760922795764,1.0
Zhuhai,2009,3,0,19.9609176595308,83.95675096198975,149.00282460155057,1.0,0.1939205102799705,0.1939205102799705,1.0
Zhuhai,2009,4,0,22.60336080527765,80.23517156042632,133.08451457287543,1.0,0.19478709987900092,0.19478709987900092,1.0
Zhuhai,2009,5,0,25.83557380024922,81.74582626828884,237.9018008608612,1.0,0.196003957780411,0.196003957780411,1.0
Zhuhai,2009,6,0,28.07737170930535,85.54214278377125,214.8504315430436,1.0,0.19655484077940297,0.19655484077940297,1.0
Zhuhai,2009,7,0,28.776540253483425,83.54835737625358,255.45991028954973,1.0,0.19699871955276813,0.19699871955276813,1.0
Zhuhai,2009,8,0,29.06164987196262,82.23791817596343,278.4093136321912,1.0,0.19718440819059424,0.19718440819059424,1.0
Zhuhai,2009,9,0,28.356852306469424,79.79080011117216,233.7740653844172,1.0,0.19680186008355588,0.19680186008355588,1.0
Zhuhai,2009,10,0,25.8046143438386,71.92482882097663,36.527969679853406,1.0,0.19517766416798474,0.19517766416798474,1.0
Zhuhai,2009,11,0,19.34183611648812,70.08366496403252,47.192577501052,1.0,0.19413591989829873,0.19413591989829873,1.0
Zhuhai,2009,12,0,17.087393953295074,79.49214342301723,71.4139139062319,1.0,0.1932367690228463,0.1932367690228463,1.0
Zhuhai,2010,1,1,17.28072796258722,82.40542516492364,46.09178822508548,1.0,0.1930558085650239,0.1930558085650239,1.0
Zhuhai,2010,2,0,18.83607667880685,89.69266152503528,138.8678814865467,1.0,0.19324445473104954,0.19324445473104954,1.0
Zhuhai,2010,3,0,19.42614921826757,79.77762990510995,34.56091444526408,1.0,0.19366338850222026,0.19366338850222026,1.0
Zhuhai,2010,4,0,21.7044711464338,87.14574175242242,151.8900631079168,1.0,0.19430481746229375,0.19430481746229375,1.0
Zhuhai,2010,5,0,25.81857251719392,87.3506117552578,262.6767815652433,1.0,0.19595966813702187,0.19595966813702187,1.0
Zhuhai,2010,6,0,27.762307726850626,87.5420332628378,261.60573743487794,1.0,0.19663399747948068,0.19663399747948068,1.0
Zhuhai,2010,7,0,28.796256088665725,84.77052282390869,195.00770630416423,1.0,0.19665985692913565,0.19665985692913565,1.0
Zhuhai,2010,8,0,28.55957026148384,82.2809058117101,253.0606225875245,1.0,0.1969279484767424,0.1969279484767424,1.0
Zhuhai,2010,9,0,27.8894306031708,83.9152319093655,425.9439219735743,1.0,0.1967805698542653,0.1967805698542653,1.0
Zhuhai,2010,10,0,23.73718377192342,69.40601114635834,74.05806927494413,1.0,0.19511056964008974,0.19511056964008974,1.0
Zhuhai,2010,11,0,21.199083671015675,67.7117363692946,0.5962456860337888,1.0,0.19437960632878318,0.19437960632878318,1.0
Zhuhai,2010,12,1,17.059262940895223,63.63882603201103,31.157179409752207,1.0,0.1938668332254811,0.1938668332254811,1.0
Zhuhai,2011,1,0,13.06210546417966,66.07798306115178,14.379250196603506,1.0,0.19298377024046134,0.19298377024046134,1.0
Zhuhai,2011,2,0,16.990786223780873,79.6078904080096,37.90138839606142,1.0,0.19314455660503455,0.19314455660503455,1.0
Zhuhai,2011,3,0,18.08760943962417,72.26968403018844,30.30256836228733,1.0,0.19375701294794898,0.19375701294794898,1.0
Zhuhai,2011,4,0,22.77739611728395,80.68438235093069,43.790229326441846,1.0,0.19435308868241064,0.19435308868241064,1.0
Zhuhai,2011,5,0,25.96595764245718,83.18324050329457,149.8925318924969,1.0,0.19565430192948136,0.19565430192948136,1.0
Zhuhai,2011,6,0,28.231077054406125,85.65909377648481,278.6753599007392,1.0,0.19688341546638727,0.19688341546638727,1.0
Zhuhai,2011,7,0,28.662931261122218,83.66208872331337,241.14777842060687,1.0,0.19689830068016348,0.19689830068016348,1.0
Zhuhai,2011,8,0,29.0825613086602,79.16296266526437,102.38851693875009,1.0,0.19612293769902223,0.19612293769902223,1.0
Zhuhai,2011,9,0,27.5624553221887,77.75576051632942,145.6885555278373,1.0,0.19615947223715904,0.19615947223715904,1.0
Zhuhai,2011,10,0,24.7180165184654,75.04053576145992,106.52501457033463,1.0,0.1953444415106474,0.1953444415106474,1.0
Zhuhai,2011,11,0,21.626596123061677,73.9857662154771,81.57349242338339,1.0,0.19458594305288135,0.19458594305288135,1.0
Zhuhai,2011,12,0,16.270017616559524,56.02082955403682,1.6804466394430797,1.0,0.1939165627940505,0.1939165627940505,1.0
Zhuhai,2012,1,0,14.51388569408572,79.73584995435486,63.90635234581147,1.0,0.19254323101523185,0.19254323101523185,1.0
Zhuhai,2012,2,0,16.605762222689325,84.7529637237673,77.45714607001601,1.0,0.19279548681994202,0.19279548681994202,1.0
Zhuhai,2012,3,0,19.44090142434945,82.6586345029494,72.75505926212645,1.0,0.19365375937100437,0.19365375937100437,1.0
Zhuhai,2012,4,1,24.38601547936766,88.37702453418117,388.8234935367432,1.0,0.19530221855672567,0.19530221855672567,1.0
Zhuhai,2012,5,0,27.220796050982877,84.15255476022051,221.87427245286105,1.0,0.1963547804655417,0.1963547804655417,1.0
Zhuhai,2012,6,0,27.920908140662227,86.06557043192028,303.0489957177436,1.0,0.19683566341098796,0.19683566341098796,1.0
Zhuhai,2012,7,0,28.58140586313214,83.94251544456674,265.13632277956424,1.0,0.19696995230583492,0.19696995230583492,1.0
Zhuhai,2012,8,2,28.65586435930417,82.17842778017985,134.0110233713396,1.0,0.19623142189997264,0.19623142189997264,1.0
Zhuhai,2012,9,4,27.11200780470636,74.55437056043796,89.9680411139805,1.0,0.1957454939455587,0.3914909878911174,2.0
Zhuhai,2012,10,0,24.85956613615835,72.38924058568092,68.5881237904453,1.0,0.1952280239394837,0.898048910121625,4.6
Zhuhai,2012,11,0,21.675928122080748,82.70959194995028,101.47137344845294,1.0,0.19432324586098207,0.23318789503317847,1.2
Zhuhai,2012,12,0,16.56980561820452,75.952794283163,54.75538691452934,1.0,0.19328043529297825,0.19328043529297825,1.0
Zhuhai,2013,1,0,16.550178251174952,74.18502518714897,6.035844651750934,1.0,0.19329544978610266,0.19329544978610266,1.0
